47524|walterskinnerFBI|7.0|13|Catan
47525|Kaviros|7.0|13|Catan
47526|zenium|7.0|13|Catan
47527|Snemonster|7.0|13|Catan
47528|sanguineaddiction|7.0|13|Catan
47529|Talae|7.0|13|Catan
47530|semajames|7.0|13|Catan
47531|mikeymiked|7.0|13|Catan
47532|jonnybazooka|7.0|13|Catan
47533|icewolf_|7.0|13|Catan
47534|mtyree1972|7.0|13|Catan
47535|thomos|7.0|13|Catan
47536|rbeall89|7.0|13|Catan
47537|Stonecrackingman|7.0|13|Catan
47538|Kharano|7.0|13|Catan
47539|mvillalo|7.0|13|Catan
47540|Acharis|7.0|13|Catan
47541|Manascrew|7.0|13|Catan
47542|egg_salad|7.0|13|Catan
47543|angesplayer|7.0|13|Catan
47544|Glash|7.0|13|Catan
47545|saevar5|7.0|13|Catan
47546|spookymulder|7.0|13|Catan
47547|ch82|7.0|13|Catan
47548|GattoNero25|7.0|13|Catan
47549|RafaAyllon|7.0|13|Catan
47550|ZZoran|7.0|13|Catan
47551|majmud|7.0|13|Catan
47552|Bearson|7.0|13|Catan
47553|goldengamer|7.0|13|Catan
47554|mendeleev|7.0|13|Catan
47555|evaughn944|7.0|13|Catan
47556|BardLee4|7.0|13|Catan
47558|IzzyA|7.0|13|Catan
47559|Dawnsteel|7.0|13|Catan
47560|ignapervi|7.0|13|Catan
47561|sizesixteens|7.0|13|Catan
47562|OnlyMostlyDead|7.0|13|Catan
47563|nashable|7.0|13|Catan
47564|Gryphon Tracks|7.0|13|Catan
47565|aufdh|7.0|13|Catan
47566|middlepath|7.0|13|Catan
47567|barrabas73|7.0|13|Catan
47568|Median54|7.0|13|Catan
47569|Mingand|7.0|13|Catan
47570|rudais|7.0|13|Catan
47571|achates|7.0|13|Catan
47572|Dirtylittlething|7.0|13|Catan
47573|Cavariani|7.0|13|Catan
47574|PeaceChaser|7.0|13|Catan
47575|leviray01|7.0|13|Catan
47576|Corrino22|7.0|13|Catan
47577|randallsims|7.0|13|Catan
47578|Lebut|7.0|13|Catan
47579|gagan|7.0|13|Catan
47580|Spray|7.0|13|Catan
47581|Brangelina|7.0|13|Catan
47582|astyler|7.0|13|Catan
47583|DrMojo|7.0|13|Catan
47584|ZeClem|7.0|13|Catan
47585|lanthor|7.0|13|Catan
47586|Mikero|7.0|13|Catan
47587|Mat628|7.0|13|Catan
47588|mrmoody123|7.0|13|Catan
47589|Eraelan|7.0|13|Catan
47590|esseh|7.0|13|Catan
47591|serweet|7.0|13|Catan
47592|courtman|7.0|13|Catan
47593|Tsukumo|7.0|13|Catan
47594|ownmk|7.0|13|Catan
47595|andreassjo|7.0|13|Catan
47596|Efecka|7.0|13|Catan
47597|PaoloValerio|7.0|13|Catan
47598|Maltorian|7.0|13|Catan
47599|Janitschare|7.0|13|Catan
47600|Jon2|7.0|13|Catan
47601|DV8rocs|7.0|13|Catan
47602|Gandorf|7.0|13|Catan
47603|Vjaas|7.0|13|Catan
47604|emac|7.0|13|Catan
47605|vinceyuhaopan|7.0|13|Catan
47606|remolo0|7.0|13|Catan
47607|nosywombat|7.0|13|Catan
47608|mathieu14|7.0|13|Catan
47609|pandora75|7.0|13|Catan
47610|Battlejazz|7.0|13|Catan
47611|Jassokissa|7.0|13|Catan
47612|brainomite|7.0|13|Catan
47613|DCjams|7.0|13|Catan
47614|Hwesta|7.0|13|Catan
47615|Enoch777|7.0|13|Catan
47616|kr3t|7.0|13|Catan
47617|Reaversbane|7.0|13|Catan
47618|RealSoppenjim|7.0|13|Catan
47619|Chrysalis83|7.0|13|Catan
47620|Nelolis|7.0|13|Catan
47621|edeus|7.0|13|Catan
47622|booop|7.0|13|Catan
47623|SheHulkie|7.0|13|Catan
47624|Stormy Waters|7.0|13|Catan
47625|akombo|7.0|13|Catan
47626|EdgarMolas|7.0|13|Catan
47627|prism4|7.0|13|Catan
47628|Przemek44|7.0|13|Catan
47629|BrickWarriors|7.0|13|Catan
47630|zapann|7.0|13|Catan
47631|jklm|7.0|13|Catan
47632|GeminiTroll|7.0|13|Catan
47633|notthephonz|7.0|13|Catan
47634|vsurma|7.0|13|Catan
47635|ImperialZenta|7.0|13|Catan
47636|Wooz71|7.0|13|Catan
47637|DiceAndDragons|7.0|13|Catan
47638|elsegolas|7.0|13|Catan
47639|keithxryan|7.0|13|Catan
47640|jlewlotr|7.0|13|Catan
47641|ecspiegel|7.0|13|Catan
47642|dpickels|7.0|13|Catan
47643|Runefurb|7.0|13|Catan
47644|Luthos|7.0|13|Catan
47645|wolfmanbf25|7.0|13|Catan
47646|stef007|7.0|13|Catan
47647|Kussy|7.0|13|Catan
47648|wtl3263827|7.0|13|Catan
47649|WolekMKB|7.0|13|Catan
47650|xgamerms999|7.0|13|Catan
47651|graymalk|7.0|13|Catan
47652|ChilloniousFunk|7.0|13|Catan
47653|drago2j|7.0|13|Catan
47654|jbkrugel|7.0|13|Catan
47655|elberoftorou|7.0|13|Catan
47656|fay_clover25|7.0|13|Catan
47657|mutty|7.0|13|Catan
47658|Malchuth|7.0|13|Catan
47659|KniveParty|7.0|13|Catan
47660|nkwnkw|7.0|13|Catan
47661|mastomies|7.0|13|Catan
47662|magbat|7.0|13|Catan
47663|Shredder|7.0|13|Catan
47664|Dante3000|7.0|13|Catan
47665|c_polhem|7.0|13|Catan
47666|kreven|7.0|13|Catan
47667|nekm|7.0|13|Catan
47668|true_dnd|7.0|13|Catan
47669|Unimpressed|7.0|13|Catan
47670|generalisimo|7.0|13|Catan
47671|hyperman29|7.0|13|Catan
47672|brazenwolfy|7.0|13|Catan
47673|any5546|7.0|13|Catan
47674|Brento|7.0|13|Catan
47675|adammuchortow|7.0|13|Catan
47676|hmontalvoj|7.0|13|Catan
47677|Ken at Sunrise|7.0|13|Catan
47678|Licious|7.0|13|Catan
47679|Mytilinios|7.0|13|Catan
47680|Lok52|7.0|13|Catan
47681|Garnzev|7.0|13|Catan
47682|SacredGrunty|7.0|13|Catan
47683|Sergim10|7.0|13|Catan
47684|delay|7.0|13|Catan
47685|KazkisProxy|7.0|13|Catan
47686|bmuchortow|7.0|13|Catan
47687|Puama|7.0|13|Catan
47688|Bamai|7.0|13|Catan
47689|niwgnip|7.0|13|Catan
47690|budnic|7.0|13|Catan
47691|rheiser|7.0|13|Catan
47692|1welligr|7.0|13|Catan
47693|HeroTrays|7.0|13|Catan
47694|erkcellent|7.0|13|Catan
47695|ehh342|7.0|13|Catan
47696|lobotomy42|7.0|13|Catan
47697|JediChipmunk|7.0|13|Catan
47698|tomchalk|7.0|13|Catan
47699|RedScharlach|7.0|13|Catan
47700|IHateBeen|7.0|13|Catan
47701|jltguest|7.0|13|Catan
47702|azwandahlan|7.0|13|Catan
47703|Ganlron|7.0|13|Catan
47704|vriendspookstem|7.0|13|Catan
47705|bradofbrad|7.0|13|Catan
47706|eandrade|7.0|13|Catan
47707|aaa111|7.0|13|Catan
47708|a2marzman83|7.0|13|Catan
47709|kerrydvm|7.0|13|Catan
47710|majek10|7.0|13|Catan
47711|Izobretenik|7.0|13|Catan
47712|Shifty shane|7.0|13|Catan
47713|patox|7.0|13|Catan
47714|JourneymanGeo|7.0|13|Catan
47715|1Friidrek6|7.0|13|Catan
47716|Hoserama|7.0|13|Catan
47717|Ily83|7.0|13|Catan
47718|enie|7.0|13|Catan
47719|BMamoru|7.0|13|Catan
47720|wootles|7.0|13|Catan
47721|tapse|7.0|13|Catan
47722|SCGamingEagle|7.0|13|Catan
47723|wolvster|7.0|13|Catan
47724|Alarico|7.0|13|Catan
47725|gautig|7.0|13|Catan
47726|Skysalla|7.0|13|Catan
47727|nadamor|7.0|13|Catan
47728|aresangel|7.0|13|Catan
47729|MGBswe|7.0|13|Catan
47730|Adamus08|7.0|13|Catan
47731|Annubix|7.0|13|Catan
47732|f0rdpr3fect|7.0|13|Catan
47733|superapple|7.0|13|Catan
47734|digibron|7.0|13|Catan
47735|bongoHerman|7.0|13|Catan
47736|rudd1|7.0|13|Catan
47737|imdman21|7.0|13|Catan
47738|Schmeag|7.0|13|Catan
47739|NathanielWinkel|7.0|13|Catan
47740|icalvinist|7.0|13|Catan
47741|mdc273|7.0|13|Catan
47742|wolffood|7.0|13|Catan
47743|soldatdetain|7.0|13|Catan
47744|jguinart|7.0|13|Catan
47745|Nords3x4|7.0|13|Catan
47746|Wang Dang Doodle|7.0|13|Catan
47747|HenchmanJoe|7.0|13|Catan
47748|bnpcase|7.0|13|Catan
47749|willy801|7.0|13|Catan
47750|mattgoblue|7.0|13|Catan
47751|ashram_bk|7.0|13|Catan
47752|pthorton|7.0|13|Catan
47753|idaemean|7.0|13|Catan
47754|aleksandar|7.0|13|Catan
47755|JonAdler|7.0|13|Catan
47756|ekmancarl|7.0|13|Catan
47757|Lankin|7.0|13|Catan
47758|kriim|7.0|13|Catan
47759|ernin|7.0|13|Catan
47760|ThinkTallman|7.0|13|Catan
47761|christizzz|7.0|13|Catan
47762|nejtrok|7.0|13|Catan
47763|woollymamoth|7.0|13|Catan
47764|Nieles|7.0|13|Catan
47765|monophonic|7.0|13|Catan
47766|high definition|7.0|13|Catan
47767|Ikazuchi|7.0|13|Catan
47768|Zaiman|7.0|13|Catan
47769|TriColoredTiger|7.0|13|Catan
47770|TheRedTzar|7.0|13|Catan
47771|sjoow86|7.0|13|Catan
47772|garykressner|7.0|13|Catan
47773|kgyuri|7.0|13|Catan
47774|k1e4v|7.0|13|Catan
47775|fba827|7.0|13|Catan
47776|EJOlmos|7.0|13|Catan
47777|BitGirl|7.0|13|Catan
47778|Jrhughley|7.0|13|Catan
47779|Reinder|7.0|13|Catan
47780|Aldowg|7.0|13|Catan
47781|lmulaire|7.0|13|Catan
47782|terjul|7.0|13|Catan
47783|Goju_Namo|7.0|13|Catan
47784|airdog4evr|7.0|13|Catan
47785|Skylatshaw|7.0|13|Catan
47786|Doreen Taylor|7.0|13|Catan
47787|Rezziver|7.0|13|Catan
47788|arnaud4matagot|7.0|13|Catan
47789|cwhitpan|7.0|13|Catan
47790|Szlash|7.0|13|Catan
47791|Benvgastel|7.0|13|Catan
47792|scarvin|7.0|13|Catan
47793|RussPSmith|7.0|13|Catan
47794|Airick|7.0|13|Catan
47795|JHGrilo|7.0|13|Catan
47796|gamingkidben|7.0|13|Catan
47797|Njoltis|7.0|13|Catan
47798|moonwalkr|7.0|13|Catan
47799|checkrazor76|7.0|13|Catan
47800|Macok|7.0|13|Catan
47801|phillipfayers|7.0|13|Catan
47802|Meldon|7.0|13|Catan
47803|Mikelius|7.0|13|Catan
47804|Sir Benabus|7.0|13|Catan
47805|mekros41|7.0|13|Catan
47806|tamtami|7.0|13|Catan
47807|dragon_fan|7.0|13|Catan
47808|georgetennisman|7.0|13|Catan
47809|Andersioh|7.0|13|Catan
47810|mduchamp|7.0|13|Catan
47811|Billgrant|7.0|13|Catan
47812|MickMan|7.0|13|Catan
47813|Nebulous87|7.0|13|Catan
47814|Flaxpants|7.0|13|Catan
47815|BryanM|7.0|13|Catan
47816|corec|7.0|13|Catan
47817|andrewbwm|7.0|13|Catan
47818|Underscore|7.0|13|Catan
47819|PGusia|7.0|13|Catan
47820|ajcave|7.0|13|Catan
47821|Dagnomes|7.0|13|Catan
47822|CarlosSantana|7.0|13|Catan
47823|therealbuserian|7.0|13|Catan
47824|Aliktren|7.0|13|Catan
47825|DeKerstman|7.0|13|Catan
47826|stagingmaster|7.0|13|Catan
47827|edkofuzz|7.0|13|Catan
47828|tymTRZYk|7.0|13|Catan
47829|shadowfaxenator|7.0|13|Catan
47830|flipsim|7.0|13|Catan
47831|wisom|7.0|13|Catan
47832|hist|7.0|13|Catan
47833|RonZacapa|7.0|13|Catan
47834|paweldy|7.0|13|Catan
47835|firefrump|7.0|13|Catan
47836|Luxferre|7.0|13|Catan
47837|hoenir|7.0|13|Catan
47838|WilliamAsch|7.0|13|Catan
47839|WaffleT|7.0|13|Catan
47840|xanshin|7.0|13|Catan
47841|FigBug|7.0|13|Catan
47842|Technopinky|7.0|13|Catan
47843|fiorevita|7.0|13|Catan
47844|RolaAggie|7.0|13|Catan
47845|z1244007|7.0|13|Catan
47846|Sultan Xerxes|7.0|13|Catan
47847|tieforces|7.0|13|Catan
47848|nstahl|7.0|13|Catan
47849|ohjeremy91|7.0|13|Catan
47850|Tomaocron|7.0|13|Catan
47851|J4F4R|7.0|13|Catan
47852|DelToro|7.0|13|Catan
47853|malbet|7.0|13|Catan
47854|Markheim|7.0|13|Catan
47855|seth2|7.0|13|Catan
47856|AlbertCunninham|7.0|13|Catan
47857|Stu Holttum|7.0|13|Catan
47858|prcsdark|7.0|13|Catan
47859|Preccs|7.0|13|Catan
47860|Mirra89|7.0|13|Catan
47861|NinjaMike|7.0|13|Catan
47862|moosemcd|7.0|13|Catan
47863|Blinded_Mongoose|7.0|13|Catan
47864|treebeardtheent|7.0|13|Catan
47865|pkk516|7.0|13|Catan
47866|imprimis5|7.0|13|Catan
47867|Marshall Wells|7.0|13|Catan
47868|chaste86|7.0|13|Catan
47869|zgep|7.0|13|Catan
47870|Chosen1s|7.0|13|Catan
47871|rostolaza|7.0|13|Catan
47872|Steelman007|7.0|13|Catan
47873|Timdog88|7.0|13|Catan
47874|awesomenix|7.0|13|Catan
47875|sirrmayday|7.0|13|Catan
47876|caminomedio|7.0|13|Catan
47877|avatar79|7.0|13|Catan
47878|releasethedogs|7.0|13|Catan
47879|jdromeiro|7.0|13|Catan
47880|Paperboi93|7.0|13|Catan
47881|rparungao|7.0|13|Catan
47882|ironregime|7.0|13|Catan
47883|stokyi|7.0|13|Catan
47884|lassusj|7.0|13|Catan
47885|Marsupilami01|7.0|13|Catan
47886|Bluenote66|7.0|13|Catan
47887|Patomuchacho|7.0|13|Catan
47888|Chalalite|7.0|13|Catan
47889|jlail|7.0|13|Catan
47890|Pedant|7.0|13|Catan
47891|Munraba|7.0|13|Catan
47892|zabdiel|7.0|13|Catan
47893|ira212|7.0|13|Catan
47894|TheRealQwade|7.0|13|Catan
47895|Shleprock|7.0|13|Catan
47896|gabbagabbagab|7.0|13|Catan
47897|MADG0BLIN|7.0|13|Catan
47898|orkan68|7.0|13|Catan
47899|jtoeman|7.0|13|Catan
47900|ZBurk9000|7.0|13|Catan
47901|kingkongbundy86|7.0|13|Catan
47902|El Gaucho|7.0|13|Catan
47903|mihocik|7.0|13|Catan
47904|DarkLordCaedus|7.0|13|Catan
47905|djhopscotch|7.0|13|Catan
47906|Tocko|7.0|13|Catan
47907|charrrlie|7.0|13|Catan
47908|much0gust0|7.0|13|Catan
47909|Nimea|7.0|13|Catan
47910|Jolikiwi|7.0|13|Catan
47911|davethebabe|7.0|13|Catan
47912|dlbenson21|7.0|13|Catan
47913|SoundscapeDJ|7.0|13|Catan
47914|Dragon Hide|7.0|13|Catan
47915|Andremthefoozle|7.0|13|Catan
47916|papasteveo|7.0|13|Catan
47917|srnoren|7.0|13|Catan
47918|jackbird|7.0|13|Catan
47919|paolino_o|7.0|13|Catan
47920|Rofl_Lobster|7.0|13|Catan
47921|wa11eye|7.0|13|Catan
47922|Leaveyjr|7.0|13|Catan
47923|Ledzhedz|7.0|13|Catan
47924|BrRaK|7.0|13|Catan
47925|lexus_kwong|7.0|13|Catan
47926|red13|7.0|13|Catan
47927|hachi_18xx|7.0|13|Catan
47928|simon88|7.0|13|Catan
47929|tomnute|7.0|13|Catan
47930|mister allen|7.0|13|Catan
47931|evilkuz|7.0|13|Catan
47932|scitomniares|7.0|13|Catan
47933|bouncergriim|7.0|13|Catan
47934|gar0u|7.0|13|Catan
47935|nross1025|7.0|13|Catan
47936|woooooober|7.0|13|Catan
47937|Dickie77|7.0|13|Catan
47938|serphion|7.0|13|Catan
47939|Leximancer|7.0|13|Catan
47940|CristiQ|7.0|13|Catan
47941|jneuf|7.0|13|Catan
47942|fhomess|7.0|13|Catan
47943|bluefroggirl|7.0|13|Catan
47944|voltavolta|7.0|13|Catan
47945|truthcult|7.0|13|Catan
47946|BurghDaddy|7.0|13|Catan
47947|jonners99|7.0|13|Catan
47948|jmichalski|7.0|13|Catan
47949|xblxyz|7.0|13|Catan
47950|Bio9|7.0|13|Catan
47951|brljok|7.0|13|Catan
47952|zoliak|7.0|13|Catan
47953|jlukac|7.0|13|Catan
47954|mhesselberg2|7.0|13|Catan
47955|sebilemi|7.0|13|Catan
47956|akumavern|7.0|13|Catan
47957|CoDazle|7.0|13|Catan
47958|capnplanet|7.0|13|Catan
47959|Sail4Horizon|7.0|13|Catan
47960|illtid|7.0|13|Catan
47961|bradvp|7.0|13|Catan
47962|Bluecoon|7.0|13|Catan
47963|ferox|7.0|13|Catan
47964|absolutmauser|7.0|13|Catan
47965|ninosenior|7.0|13|Catan
47966|KatinkaThrace|7.0|13|Catan
47967|carito|7.0|13|Catan
47968|fibsville|7.0|13|Catan
47969|Turillazzo|7.0|13|Catan
47970|Mando_be|7.0|13|Catan
47971|shiqin|7.0|13|Catan
47972|Oma_Xtream|7.0|13|Catan
47973|Xero4|7.0|13|Catan
47974|Sutcliffe|7.0|13|Catan
47975|Mankalas|7.0|13|Catan
47976|Belmakori|7.0|13|Catan
47977|pickle0|7.0|13|Catan
47978|bulldogwill|7.0|13|Catan
47979|stangm|7.0|13|Catan
47980|Belette|7.0|13|Catan
47981|Shadowedvaca|7.0|13|Catan
47982|PELLEGATTI|7.0|13|Catan
47983|Deqelberry|7.0|13|Catan
47984|delsotano|7.0|13|Catan
47985|Orneryrunner|7.0|13|Catan
47986|valtu66|7.0|13|Catan
47987|Mattrick|7.0|13|Catan
47988|hklibenrdz|7.0|13|Catan
47989|prokto|7.0|13|Catan
47990|baduino|7.0|13|Catan
47991|unefleurette|7.0|13|Catan
47992|brighknight_216|7.0|13|Catan
47993|TallonAM|7.0|13|Catan
47994|PanzerKraken|7.0|13|Catan
47995|ameoba|7.0|13|Catan
47996|grall_ritnos|7.0|13|Catan
47997|spixel|7.0|13|Catan
47998|mrwilbongo|7.0|13|Catan
47999|w4terfall|7.0|13|Catan
48000|worshadar|7.0|13|Catan
48001|Rhizoma|7.0|13|Catan
48002|charlakillam|7.0|13|Catan
48003|QM3K|7.0|13|Catan
48004|bluehiker|7.0|13|Catan
48005|miguelmichan|7.0|13|Catan
48006|agedsuperdave|7.0|13|Catan
48007|Asmo2097|7.0|13|Catan
48008|singerb|7.0|13|Catan
48009|RagingRoosevelt|7.0|13|Catan
48010|dawright|7.0|13|Catan
48011|Manifold|7.0|13|Catan
48012|Bravestorm|7.0|13|Catan
48013|GameDen|7.0|13|Catan
48014|dragonsroc|7.0|13|Catan
48015|Obsidian doctor|7.0|13|Catan
48016|xurxopin|7.0|13|Catan
48017|Drewzilla21|7.0|13|Catan
48018|Otto von Whackjob|7.0|13|Catan
48019|zebani200|7.0|13|Catan
48020|Icarus8028|7.0|13|Catan
48021|karinatais|7.0|13|Catan
48022|Zerof|7.0|13|Catan
48023|yottagray|7.0|13|Catan
48024|Hrugnir|7.0|13|Catan
48025|shadowguide|7.0|13|Catan
48026|bpeace|7.0|13|Catan
48027|El_Tonio|7.0|13|Catan
48028|Wretched Git|7.0|13|Catan
48029|FishBasketGordo|7.0|13|Catan
48030|bomblol|7.0|13|Catan
48031|eden84|7.0|13|Catan
48032|rstencel|7.0|13|Catan
48033|Greedysmurf|7.0|13|Catan
48034|MikaelAllan|7.0|13|Catan
48035|darthjjm|7.0|13|Catan
48036|Ziela25|7.0|13|Catan
48037|Morgenstern|7.0|13|Catan
48038|davebaum|7.0|13|Catan
48039|Deatrick42|7.0|13|Catan
48040|reymundo514|7.0|13|Catan
48041|Ivexian|7.0|13|Catan
48042|BiNiaRiS|7.0|13|Catan
48043|ultramafic|7.0|13|Catan
48044|Kerperos|7.0|13|Catan
48045|gunter_grass|7.0|13|Catan
48046|thomsonbriand|7.0|13|Catan
48047|Moiriana|7.0|13|Catan
48048|Nobunaga Oda|7.0|13|Catan
48049|SmallSacrifice|7.0|13|Catan
48050|grumpyfishy|7.0|13|Catan
48051|Monstrum|7.0|13|Catan
48052|jonners12|7.0|13|Catan
48053|grognardlibrarian|7.0|13|Catan
48054|robin0413|7.0|13|Catan
48055|Kooreth|7.0|13|Catan
48056|kebban|7.0|13|Catan
48057|Ricosuave24|7.0|13|Catan
48058|BobPrime|7.0|13|Catan
48059|NinjaHuy|7.0|13|Catan
48060|Rico888|7.0|13|Catan
48061|sjtollie|7.0|13|Catan
48062|Acid960|7.0|13|Catan
48063|petervel|7.0|13|Catan
48064|skovatch|7.0|13|Catan
48065|Orangetang|7.0|13|Catan
48066|erginartesia|7.0|13|Catan
48067|xagabi|7.0|13|Catan
48068|Drommar|7.0|13|Catan
48069|Methusalix|7.0|13|Catan
48070|pin316|7.0|13|Catan
48071|givemeallthemonies|7.0|13|Catan
48072|cyberphin|7.0|13|Catan
48073|stevexoc|7.0|13|Catan
48074|Artemy|7.0|13|Catan
48075|ncaron|7.0|13|Catan
48076|gbreeden|7.0|13|Catan
48077|anubisanubis|7.0|13|Catan
48078|mkmoore86|7.0|13|Catan
48079|robosnake|7.0|13|Catan
48080|airin2003|7.0|13|Catan
48081|Misscatanic|7.0|13|Catan
48082|Vero33130|7.0|13|Catan
48083|littlelam|7.0|13|Catan
48084|nix1|7.0|13|Catan
48085|zrno|7.0|13|Catan
48086|Babak1234567890|7.0|13|Catan
48087|Ithaka|7.0|13|Catan
48088|delerium83|7.0|13|Catan
48089|cannis123|7.0|13|Catan
48090|ykasahara|7.0|13|Catan
48091|dnalyfe|7.0|13|Catan
48092|Maliloki|7.0|13|Catan
48093|andywarno|7.0|13|Catan
48094|mwilmot1|7.0|13|Catan
48095|dynomite|7.0|13|Catan
48096|Williamkoppe|7.0|13|Catan
48097|Basv4|7.0|13|Catan
48098|vognar|7.0|13|Catan
48099|sgm42c|7.0|13|Catan
48100|skopivy|7.0|13|Catan
48101|Nezgoth|7.0|13|Catan
48102|RangerRob24|7.0|13|Catan
48103|AdamSiewniak|7.0|13|Catan
48104|crusaderlord|7.0|13|Catan
48105|RichardGSmith|7.0|13|Catan
48106|KingCauti|7.0|13|Catan
48107|currie|7.0|13|Catan
48108|Pavlosm56|7.0|13|Catan
48109|Malicjusz|7.0|13|Catan
48110|Grumbleteaser|7.0|13|Catan
48111|am1900|7.0|13|Catan
48112|crimshaw|7.0|13|Catan
48113|heyheysharon|7.0|13|Catan
48114|Kernal Benjamin|7.0|13|Catan
48115|bp_968|7.0|13|Catan
48116|jadegleave|7.0|13|Catan
48117|kaiten619|7.0|13|Catan
48118|Linadan03|7.0|13|Catan
48119|funbahai|7.0|13|Catan
48120|jsesta84|7.0|13|Catan
48121|BigDumbYak|7.0|13|Catan
48122|lanejustin|7.0|13|Catan
48123|Sneaky Petey|7.0|13|Catan
48124|Onichan|7.0|13|Catan
48125|stb1|7.0|13|Catan
48126|macmyst|7.0|13|Catan
48127|Pemik|7.0|13|Catan
48128|Bozocivil|7.0|13|Catan
48129|cowmansr|7.0|13|Catan
48130|galkooo|7.0|13|Catan
48131|Fitzfool1985|7.0|13|Catan
48132|rednoux|7.0|13|Catan
48133|ZombieDad2|7.0|13|Catan
48134|fmsnook|7.0|13|Catan
48135|MenHunlahun|7.0|13|Catan
48136|t_shak|7.0|13|Catan
48137|4Xample|7.0|13|Catan
48138|ninonems|7.0|13|Catan
48139|Arteimus|7.0|13|Catan
48140|snailslung|7.0|13|Catan
48141|helloworldmy|7.0|13|Catan
48142|twvogelsang|7.0|13|Catan
48143|Tiburon898|7.0|13|Catan
48144|theraven199|7.0|13|Catan
48145|lextor|7.0|13|Catan
48146|Le Narva|7.0|13|Catan
48147|Ironside783|7.0|13|Catan
48148|TunnelingHorror|7.0|13|Catan
48149|maksek|7.0|13|Catan
48150|Lustmord|7.0|13|Catan
48151|zarachM|7.0|13|Catan
48152|StriveMind|7.0|13|Catan
48153|aphexboy|7.0|13|Catan
48154|Captain Distraction|7.0|13|Catan
48155|Lougarry|7.0|13|Catan
48156|Rudens|7.0|13|Catan
48157|ARCANO|7.0|13|Catan
48158|Geert Dijstelbloem|7.0|13|Catan
48159|Nicholee|7.0|13|Catan
48160|drlongbottom|7.0|13|Catan
48161|LordXilos|7.0|13|Catan
48162|Johndeerethebest|7.0|13|Catan
48163|Lauerchen|7.0|13|Catan
48164|Useful_Idiot|7.0|13|Catan
48165|redbuggames|7.0|13|Catan
48166|awyoung10000|7.0|13|Catan
48167|Knialator|7.0|13|Catan
48168|Macieqx|7.0|13|Catan
48169|DeviousG|7.0|13|Catan
48170|Akroatis|7.0|13|Catan
48171|General Mayhem|7.0|13|Catan
48172|mamabarry|7.0|13|Catan
48173|meeps n peeps|7.0|13|Catan
48174|wwonka|7.0|13|Catan
48175|fladdermuis|7.0|13|Catan
48176|lowkeyoh|7.0|13|Catan
48177|belafode|7.0|13|Catan
48178|tychonof|7.0|13|Catan
48179|SSGMightyMouse|7.0|13|Catan
48180|lostgrail|7.0|13|Catan
48181|HopRodRye34|7.0|13|Catan
48182|niamor|7.0|13|Catan
48183|boppen|7.0|13|Catan
48184|cuento|7.0|13|Catan
48185|mkstrtn|7.0|13|Catan
48186|tophat9|7.0|13|Catan
48187|AloofWalnut|7.0|13|Catan
48188|Sushimaru|7.0|13|Catan
48189|tsarajar|7.0|13|Catan
48190|caseyjhansen|7.0|13|Catan
48191|dblslash|7.0|13|Catan
48192|phoses|7.0|13|Catan
48193|pii_smith|7.0|13|Catan
48194|ITercero|7.0|13|Catan
48195|seklove|7.0|13|Catan
48196|lkrmrn|7.0|13|Catan
48197|Tomwyllie|7.0|13|Catan
48198|Banthalos|7.0|13|Catan
48199|danni24102|7.0|13|Catan
48200|braingoodgames|7.0|13|Catan
48201|handcraftsman|7.0|13|Catan
48202|Perito91|7.0|13|Catan
48203|CharlieSaxon|7.0|13|Catan
48204|robbin 1|7.0|13|Catan
48205|kjv6675|7.0|13|Catan
48206|Eberhart|7.0|13|Catan
48207|alltoy|7.0|13|Catan
48208|Lennie|7.0|13|Catan
48209|Saidear|7.0|13|Catan
48210|gillycologne|7.0|13|Catan
48211|upierdliwiec|7.0|13|Catan
48212|krystalmethod|7.0|13|Catan
48213|Boardgamejeff|7.0|13|Catan
48214|bayardtempleton|7.0|13|Catan
48215|yanzq|7.0|13|Catan
48216|JedrekVRoscoe|7.0|13|Catan
48217|mercer1983|7.0|13|Catan
48218|ketzer0815|7.0|13|Catan
48219|sylvestersen|7.0|13|Catan
48220|Qurumo|7.0|13|Catan
48221|GrimRed|7.0|13|Catan
48222|Seanstoppable|7.0|13|Catan
48223|wd0218|7.0|13|Catan
48224|KnightQC|7.0|13|Catan
48225|WilliamUmstattd|7.0|13|Catan
48226|njwang|7.0|13|Catan
48227|LiteCatharsis|7.0|13|Catan
48228|jureidinim|7.0|13|Catan
48229|meven|7.0|13|Catan
48230|Schenkmytro|7.0|13|Catan
48231|pakrentz|7.0|13|Catan
48232|mmm1d|7.0|13|Catan
48233|ustadturk|7.0|13|Catan
48234|mkmccarty|7.0|13|Catan
48235|EmuOz|7.0|13|Catan
48236|jotape83|7.0|13|Catan
48237|Acama|7.0|13|Catan
48238|uranium273|7.0|13|Catan
48239|tgsparkey|7.0|13|Catan
48240|siderealday|7.0|13|Catan
48241|nithos|7.0|13|Catan
48242|riveral|7.0|13|Catan
48243|void_presence|7.0|13|Catan
48244|cobyhectic|7.0|13|Catan
48245|scrybble|7.0|13|Catan
48246|Lampone|7.0|13|Catan
48247|Marzera|7.0|13|Catan
48248|nineunderground|7.0|13|Catan
48249|bionicbadger|7.0|13|Catan
48250|onewheeled|7.0|13|Catan
48251|lubiedak|7.0|13|Catan
48252|mmoran9|7.0|13|Catan
48253|Tranton|7.0|13|Catan
48254|friskycat|7.0|13|Catan
48255|gregorus|7.0|13|Catan
