201626793|% SHIRLEY PALMER|3711S0UTHMORE 1115|HOUSTON|TX|77004-0000|0000|03|3|1000|200503|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|F20|null
201626831|% BARBARA MILLS-BRIA|1831 S WELCH CIR|LAKEWOOD|CO|80228-3775|0000|04|3|1000|200604|2|00|000000000|1|01|201612|1|1|02|0|12|448|1456|-169|R60|null
201626845|% ARK MISSIONS|687 N MAIN ST|KALISPELL|MT|59901-3602|0000|03|3|7000|200506|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|X20|null
201627111|% CHARLOTTE STRICKLAND|PO BOX 135|LEPANTO|AR|72354-0135|1678|03|9|7000|196408|1|10|001002029|5|01|null|0|0|06|0|12|null|null|null|null|null
201627152|% KAREN LONGAN|621 N 3RD AVE|MUNDAY|TX|76371-1815|0000|03|3|1000|200412|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|S21|null
201627192|% WESLEY M AULL|PO BOX 330895|NASHVILLE|TN|37203-7506|0000|04|3|3000|200506|2|00|000000000|1|01|201512|1|3|01|0|12|7074|59645|59645|R26|null
201627314|% DUNCAN BERRY|PO BOX 13070|PORTLAND|OR|97213-0070|0000|03|3|1200|200510|1|16|000000000|1|01|201512|6|6|01|0|12|3896381|1103312|1069315|C34|null
201628396|% GREGORY J MITCHELL|2996 HANSON ST|FORT MYERS|FL|33916-7510|0000|03|3|1000|200702|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|T20|null
201629637|% JAN VANDERPOOL|9800 S LA CIENEGA BLVD STE 200 # 15|INGLEWOOD|CA|90301-4408|0000|03|3|1000|201607|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|P11|null
201629639|% VICTOR GE|7063 ANJOU CREEK CIR|SAN JOSE|CA|95120-4105|0000|03|3|1000|200411|1|04|000000000|1|01|201608|4|3|00|1|08|121358|82002|null|T22|null
201629657|% HANS F MANTEL|765 41ST STREET|MIAMI BEACH|FL|33140-3413|0000|03|3|1000|200605|1|16|000000000|1|01|201608|1|3|01|0|08|2253|59261|59261|N67|null
201629769|% ASTOR & PHILLIPS|800 WILSHIRE BLVD STE 1500|LOS ANGELES|CA|90017-2619|0000|03|3|1000|200501|1|04|000000000|1|01|201512|5|4|00|1|12|798095|183088|null|T20|null
201629920|% STEVE THULIN|1922 BECK AVE|CODY|WY|82414-3929|2153|06|9|2000|197103|2|00|000000000|5|01|201608|0|0|02|0|08|0|0|0|null|NORTHWEST COLLEGE EDUCATION ASSOC
201630000|% SHANNON PRESTON|PO BOX 567|SCAPPOOSE|OR|97056-0567|0000|03|3|1000|201406|1|16|000000000|1|01|201604|3|3|02|0|04|76545|42758|42758|N64|null
201630067|% BENNY E NASSER|PO BOX 102|MONUMENT|CO|80132-0102|0000|03|3|1000|200502|1|15|000000000|1|01|201606|4|4|01|0|06|310914|178361|178361|T31|MONUMENT HILL FUND INC
201630178|% DAVID KENDLER|PO BOX 53|BARKER|TX|77413-0053|0000|03|3|1000|200512|1|16|000000000|1|01|201605|3|4|01|0|05|34032|221476|127133|B112|null
201630209|% BRETT A SMITH|150 RICHVIEW RD|CLARKSVILLE|TN|37043-4742|0000|03|3|1200|201109|1|15|000000000|1|01|201605|2|3|02|0|05|15877|39098|31713|P20|null
201630535|% LISA MATURO|4400 N SCOTTSDALE RD ROOM 9-319|SCOTTSDALE|AZ|85251-3331|0000|03|3|4000|200511|1|15|000000000|1|01|201412|2|4|01|0|12|19817|164628|164628|D20|null
201630850|% RUDY VALLE|75-5851 KUAKINI HWY|KAILUA KONA|HI|96740-2199|0000|03|3|1200|200507|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|A23|null
201630892|% LINDA E BROWN|PO BOX 300503|HOUSTON|TX|77230-0503|0000|03|3|1200|200606|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|B84|null
201631100|% LAWRENCE RUDDELL|2323 CLEAR LAKE CITY BLVD STE180212|HOUSTON|TX|77062-8120|0000|03|3|2000|200602|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|B60|null
201631155|% TREASURER|PO BOX 81543|ALBUQUERQUE|NM|87198-1543|0000|06|3|2000|201203|2|00|000000000|1|01|201606|0|0|02|0|06|0|0|0|S41|null
201631469|% ANTHONY JONES|2998 MARTIN LUTHER KING JR DR|SHREVEPORT|LA|71107-0000|0000|03|3|1200|201409|1|15|000000000|1|01|201512|1|3|02|0|12|5684|25450|25450|S20|COMMUNITY OUTREACH SERVICES
201631691|% SCHENATZKY|3270 SUNTREE BLVD STE 2205|MELBOURNE|FL|32940-7558|0000|03|3|2000|199501|1|16|000000000|5|01|201512|2|3|02|0|12|24044|37208|37208|B60Z|null
201631694|% ANTHONY J GOLDEN|350 S SAN FERNANDO BLVD APT 225|BURBANK|CA|91502-1374|0000|03|3|1000|200511|1|10|000000000|0|01|null|0|0|06|0|12|null|null|null|X21|null
201631915|% EDWARD A SMITH|10252 MILLS AVE|WHITTIER|CA|90604-1639|0000|03|3|1000|201203|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|L20|null
201632094|% ROGER LEE|109 VIA COPLA|ALAMO|CA|94507-2137|0000|03|3|1000|200906|1|15|000000000|1|01|201612|4|3|02|0|12|106420|45792|45792|G30|null
201632332|% JOHN T KIRKPATRICK|2272 HIKINO ST|HONOLULU|HI|96821-2638|0000|03|3|2000|200412|1|15|000000000|1|01|201612|3|3|01|0|12|26837|89592|89592|B90|null
201632384|% CLIENT|744 HORIZON CT STE 210|GRAND JCT|CO|81506-3939|0000|03|3|1000|200512|1|17|000000000|1|01|201512|6|6|01|0|12|2690599|3845515|3845515|E02|null
201632478|% VINCENT KUO|13095 MONTEBELLO RD|CUPERTINO|CA|95014-5408|0000|03|3|1000|200504|1|04|000000000|1|01|201612|6|6|00|1|12|1068933|2098774|null|T20|null
201632544|% SHANNON STEPHENS PHD|PO BOX 2890|CEDAR HILL|TX|75106-2890|0000|03|3|1000|200502|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|P81|null
201632545|null|46-500 KUNEKI ST|KANEOHE|HI|96744-3568|0000|03|3|1000|201212|1|15|000000000|1|01|201606|7|5|01|0|06|5917222|797622|792039|B192|null
201632732|% PAUL JOUNG|6500 W FLAMINGO RD|LAS VEGAS|NV|89103-2137|0000|03|3|7000|200606|1|10|000000000|1|01|null|3|4|06|0|12|null|null|null|X21|null
201632745|% DEREK PETERSON|4220 MONTEREY OAKS BLVD|AUSTIN|TX|78749-1170|0000|03|3|2710|200508|1|11|000000000|1|01|201606|7|7|01|0|06|7922148|6480784|6423217|B20|null
201633055|% ANNIE BROWN|328 N PINE ST|SAN ANTONIO|TX|78202-2854|0000|03|3|2000|200605|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|B82|null
201633234|% TONI MILLER|903 PARK ST|FORT MORGAN|CO|80701-2831|0000|03|3|1200|200607|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|N60|null
201633298|% JOSHUA BLAIR|5402 PENTAIL CIR|TAMPA|FL|33625-1916|0000|03|3|1000|200502|1|16|000000000|1|01|201605|2|3|01|0|05|19082|72054|72054|B112|null
201633463|% DONNA TOKUGAWA|21108 PELICAN LOOP|BODEGA BAY|CA|94923-0000|0000|03|3|1200|200502|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|E60|null
201633539|% WOLFGANG KNAUER|5466 HORIZON DR|MALIBU|CA|90265-3755|0000|03|3|1200|200411|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|M24|null
201633765|% GITTE K TANNEHILL|690 ALBERT ST|MANDEVILLE|LA|70448-5404|0000|03|3|1000|200605|1|15|000000000|1|01|null|1|0|00|0|12|null|null|null|N67|null
201634334|% LISA STROHMAN|4550 PEPPERWOOD AVE|LONG BEACH|CA|90808-1069|0000|03|3|1000|200509|1|16|000000000|1|01|201512|1|1|02|0|12|9531|6391|6391|B82|null
201634592|% LESTINE MCNEAL|3669 ORPHANS CEMETERY|EASTMAN|GA|31023-0000|8511|03|9|7000|198009|1|10|001002000|5|01|null|0|0|06|0|12|null|null|null|null|NEW SALEM CME CHURCH
201635040|% GRETCHEN CLARK|1605 N SIERRA WAY|SN BERNRDNO|CA|92405-4628|0000|03|3|1000|200606|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|X21|null
201635196|% ED ANDERSON|PO BOX 850306|MESQUITE|TX|75185-0306|1678|03|9|7000|196408|1|10|001002029|5|01|null|0|0|06|0|12|null|null|null|null|null
201635308|% JEAN BRIGHT|218 THOMPSON RD|SENOIA|GA|30276-2878|0000|03|3|2000|200508|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|O50|null
201635852|% YOUNG SUN LEE|13353 ALONDRA BLVD STE 110|SANTA FE SPGS|CA|90670-5585|0000|03|3|1000|200501|1|15|000000000|1|01|201606|3|4|01|0|06|60470|236646|236646|O50|null
201635866|null|102 DOVE TRL|NAVASOTA|TX|77868-9602|5415|03|9|1000|200706|1|16|000000000|5|01|201612|0|0|02|0|12|0|0|0|K20|GRIMES COUNTY MASTER GARDENER ASSOC
201635870|% JENNIFER WHEELER|20400 COLONEL GLENN RD|LITTLE ROCK|AR|72210-5323|0000|03|3|1000|200511|1|17|000000000|1|01|201606|6|3|01|0|06|2918097|71202|-57406|O112|null
201636147|null|PO BOX 2101|WAWONA|CA|95389-2101|0000|03|3|1200|200510|1|15|000000000|1|01|201606|4|4|01|0|06|180546|169430|169430|B12|null
201636179|% MENACHEM M BUKIET|5712 LORRAINE RD|BRADENTON|FL|34211-9267|0000|03|3|7000|200503|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X30|null
201636422|% RHONDA SELF|19419 NE 116TH TER|LIBERTY|MO|64068-8266|5223|10|9|1000|199604|1|00|349000000|1|01|null|0|0|01|0|04|null|null|null|null|ZETA THETA CHAPTER
201636810|% THEODORE L SMITH|400 N MERIDIAN ST|TALLAHASSEE|FL|32301-1254|0000|03|3|1000|200608|1|15|000000000|1|01|201609|0|0|02|0|09|0|0|0|P60|null
201636860|% VICTOR DIXON|PO BOX 1431|LEWISBURG|TN|37091-0431|0000|03|3|1000|200905|1|15|000000000|5|01|201612|2|2|02|0|12|20632|22512|21308|N65|null
201637097|% FT WORTH EYE BANK|1010 W ROSEDALE ST|FORT WORTH|TX|76104-4539|0000|03|3|1000|200705|1|16|000000000|1|01|201512|5|6|01|0|12|507225|1293661|1293661|H41|null
201637109|% KYLE COLVETT|110 BARBERRY RD|JOHNSON CITY|TN|37604-3867|0000|03|3|7000|200511|1|10|000000000|1|01|null|1|2|06|0|12|null|null|null|X20|null
201637297|% JENNIFER WILKINSON|PO BOX 892381|TEMECULA|CA|92589-2381|0000|03|3|1000|201005|1|15|000000000|1|01|201606|3|3|02|0|06|35555|62085|0|B112|null
201637454|% ROBERT T HALE|6624 GEORGE WASHINGTON WAY|NAPLES|FL|34108-8240|0000|03|3|1000|200501|1|04|000000000|2|01|201512|6|5|00|1|12|4288158|869891|null|T22|null
201637542|% BARRY MORTON|400 SHADES CREEK PARKWAY|BIRMINGHAM|AL|35209-4454|0000|03|3|1000|200601|1|04|000000000|1|01|201612|3|3|00|1|12|61372|43748|null|T12|null
201637735|null|4947 KARINGTON PLACE DR|SAINT LOUIS|MO|63129-7101|0000|03|3|1000|200702|1|16|000000000|1|01|201604|3|4|01|0|04|36528|107968|69492|O50|null
201637926|% DEONDE JACKSON|2721 BARTLET DR|KISSIMMEE|FL|34741-7764|0000|03|3|7000|200405|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X20|null
201638145|% MARTY HENNESSY|PO BOX 60953|BOULDER CITY|NV|89006-0953|0000|03|3|1200|200603|1|15|000000000|1|01|201612|4|5|01|0|12|260580|849322|843742|N66|null
201638165|null|929 MOUNTAIN CREST DR|BYRAM|MS|39272-9329|1678|03|9|7000|196408|1|10|001002029|5|01|null|0|0|06|0|12|null|null|null|null|JACKSON
201638206|% DR DIANNA SENKYRIK|HWY 521|BRAZORIA|TX|77414-0000|0000|03|3|1000|200606|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|P20|null
201638260|% ELBERT HARRIS|3848 W 143RD TER|LEAWOOD|KS|66224-3910|0000|03|3|1200|200508|1|15|000000000|0|01|201512|0|0|02|0|12|0|0|0|L20|null
201638309|% KENNETH W SHIELDS|800 N AUBURN AVE|FARMINGTON|NM|87401-2612|0000|03|3|1000|200502|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|T195|null
201638451|% SHARON MASLIN|235 QUAIL DR|MERRITT IS|FL|32953-4644|0000|03|3|2000|200508|1|16|000000000|1|01|201612|0|0|02|0|12|0|0|0|A6B|null
201638556|% MICHELE SWANN|2 GALLERIA PKWY SE|ATLANTA|GA|30339-5938|0000|03|3|1000|200501|1|17|000000000|1|01|201609|7|5|01|0|09|5838730|715668|715668|A112|null
201638963|null|PO BOX 1278|BASALT|CO|81621-1278|0000|03|3|1000|200501|1|15|000000000|1|01|201512|4|4|01|0|12|163262|222139|177022|B12|null
201638987|% BARRY SMITH|8415 PAINE FIELD BLVD|MUKILTEO|WA|98275-3239|0000|03|3|1000|200411|1|15|000000000|1|01|201512|6|6|01|0|12|1438379|2284667|2083292|C60|null
201639061|% CLAUDIA JACQUELINE SEMAR|11449 N MANDARIN LN|TUCSON|AZ|85737-9749|0000|03|3|1000|200610|1|15|000000000|1|01|201512|4|5|01|0|12|152366|747512|747512|P31|null
201639089|% SHIR HATEF|350 N CORRAL HOLLOW RD|TRACY|CA|95376-9673|0000|03|3|1200|200508|1|16|000000000|1|01|201512|6|3|01|0|12|1148015|61902|61902|B60|null
201639112|% RANDELL MCKNIGHT|2301 ROSE ST|TEXARKANA|AR|71854-6655|0000|03|3|1000|200505|1|15|000000000|1|01|201512|3|2|02|0|12|88058|20297|9547|L20|null
201639231|% CATHY FARMAN|PO BOX 1154|DAVIS|CA|95617-1154|0000|03|3|1000|200501|1|15|000000000|1|01|201606|3|4|01|0|06|98236|226387|208952|T30|null
201639686|% MCNALLY TEMPLE ASSOCIATES INC|1817 CAPITOL AVE|SACRAMENTO|CA|95811-4104|0000|04|3|1000|200506|2|00|000000000|1|01|201612|0|0|02|0|12|0|0|0|M40|null
201640052|% BARBARA WARNELL|PO BOX 681|WINTER PARK|CO|80482-0681|0000|03|3|2000|200411|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|A65|null
201640169|% LEONARD ANDERSON|PO BOX 259|SANTA CRUZ|CA|95061-0259|0000|03|3|2300|200412|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|B60|null
201641072|% PHILIP REBOWE|2000 TULANE AVENUE SUITE 200|NEW ORLEANS|LA|70112-2250|0000|03|3|1000|200705|1|16|000000000|1|01|201612|0|0|02|0|12|0|0|0|T20|null
201641095|% NANCY PAULSON-ASCHERMANN|601 S 8TH ST|ROCKY FORD|CO|81067-2013|0000|03|3|1000|200502|1|15|000000000|1|01|201606|6|3|02|0|06|1711317|29670|29670|B112|null
201641393|% SANDI HEYER|2405 ABADEJO|LA VERNE|CA|91750-1138|0000|03|3|2000|201601|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|B92|null
201641549|null|2660 UNAWEEP AVE|GRAND JCT|CO|81503-1845|0000|03|3|2000|200508|1|15|000000000|0|01|201512|4|5|01|0|12|149692|597215|581467|A57|null
201641780|% TIMOTHY THOMPSON|5106 NOLENSVILLE PIKE|NASHVILLE|TN|37211-6054|0000|03|3|7000|200412|1|15|000000000|1|01|201512|3|3|01|0|12|43079|69360|69360|X99|null
201642288|null|533 WESTBURY DR|GRAPEVINE|TX|76051-4463|0000|03|3|1200|201301|1|15|000000000|1|01|201512|1|1|02|0|12|3343|4550|4550|L40|null
201642618|% NICK GROMICKO|1750 30TH ST SUITE 301|BOULDER|CO|80301-1029|0000|06|3|2000|200412|2|00|000000000|1|01|201612|6|7|01|0|12|2371501|6554878|6554878|S41|null
201642800|% PTO|2820 K VILLE AVE|AUBURNDALE|FL|33823-4965|0000|03|3|1000|201607|1|16|000000000|5|01|201606|0|0|02|0|06|0|0|0|B94|null
201643271|% TRACY GIBSON|PO BOX 121608|W MELBOURNE|FL|32912-1608|0000|07|3|1000|201201|2|00|000000000|1|01|201612|0|0|02|0|12|0|0|0|N60|null
201643633|% JAMES SCRIBER|4200 HIGHWAY 9|SUMMERFIELD|LA|71079-7963|0000|03|3|2000|200705|1|15|000000000|1|01|201706|0|0|02|0|06|0|0|0|A11|null
201643856|null|3069 S MCCALL RD UNIT 2|ENGLEWOOD|FL|34224-8760|0000|03|3|7000|200510|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X21|null
201643887|% DAWN JACKSON|1211 E BADILLO ST|WEST COVINA|CA|91790-1369|0000|03|3|2100|201407|1|16|000000000|1|01|201512|4|3|01|0|12|141269|87965|73593|B82|null
201644376|% LINDA KLAEGER|PO BOX 1581|SHERMAN|TX|75091-1581|0000|03|3|1200|200511|1|16|000000000|1|01|201609|0|0|02|0|09|0|0|0|P99|null
201644586|% ROBERT KAYE|3565 SOUTH HIGUERA ST NO STE B|SAN LUIS OBISPO|CA|93401-7339|0000|03|3|2000|200412|1|15|000000000|1|01|201512|4|4|01|0|12|128110|232556|230800|B82|null
201644624|% DONNA GOLSTON|811 S JOPLIN CIR|AURORA|CO|80017-3068|0000|03|3|1200|200707|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|P20|null
201644726|% LAURA HEANEY|11401 N 91ST DR|PEORIA|AZ|85345-5550|0000|03|3|1000|200709|1|16|000000000|1|01|201512|0|0|02|0|12|0|0|0|P990|null
201645207|% ALAN TUCKER|1335 MESCAL ST|SEASIDE|CA|93955-5618|0000|03|3|2100|200502|1|15|000000000|1|01|201606|0|0|02|0|06|0|0|0|N60|null
201645235|% JOSEPH TAKON|6760 JIMMY CRTR BLVD STE 100|NORCROSS|GA|30071-1256|0000|03|3|1000|201707|1|15|000000000|1|01|201212|0|0|02|0|12|0|0|0|E32|null
201645282|% DOUGLAS C ARMSTRONG|3705 MAPLEWOOD AVE|WICHITA FALLS|TX|76308-2129|0000|03|3|1000|200502|1|04|000000000|1|01|201606|6|4|00|1|06|1059807|199752|null|T22|null
201645392|% BRYCE LUND|1541 WINDSOR DR|KINGSBURG|CA|93631-1322|0000|03|3|1000|200411|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|O50|null
201645473|% STEVEN D JOHNSON|PO BOX 1803|BOZEMAN|MT|59771-1803|0000|03|3|2000|200411|1|17|000000000|1|01|201606|4|4|01|0|06|471856|279328|255860|null|null
201645502|% GLORIA T RAMIREZ|17800 SW 11TH CT|PEMBROKE PNES|FL|33029-4409|0000|03|3|2100|200502|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|P20|null
201645772|% JOHNNIE DELEON|612 ADAMS AVE|LA JUNTA|CO|81050-2535|0000|03|3|1000|200411|1|15|000000000|1|01|201606|0|0|02|0|06|0|0|0|L22|null
201645849|% DENNIS MORESCO|7305 MORRO RD STE 207|ATASCADERO|CA|93422-4445|0000|03|3|1000|200611|1|04|000000000|1|01|201612|3|1|00|1|12|28359|1|null|T20|null
201645949|% PETER BRAVEMAN|4650 LINCOLN BLVD|MARINA DL REY|CA|90292-6306|0000|03|3|1000|201604|1|12|000000000|1|01|201606|9|9|01|0|06|63499957|80618637|80618637|E20|null
201646198|% GARY D ANDERSON|615 N 9TH ST|BOISE|ID|83702-5404|0000|03|3|7000|200501|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X21|null
201646264|% BRENT SCHEER|PO BOX 475|ASHLAND|MO|65010-0475|1709|03|9|7000|194107|1|10|001029000|5|01|null|0|0|06|0|12|null|null|null|null|null
201646380|null|PO BOX 3008|PFLUGERVILLE|TX|78691-3008|0000|03|3|7000|200503|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X20|null
201646672|% JIMMY CHILDRE JR|610 SPARTA RD|SANDERSVILLE|GA|31082-1860|0000|03|3|1000|201503|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|E11|null
201647297|% JEFFREY TEMPAS|100 AVIATION DR S STE 203|NAPLES|FL|34104-3583|0000|03|3|1000|200412|1|04|000000000|1|01|201612|6|6|00|1|12|3862392|2258387|null|T20|null
201647462|null|10727 N AMBASSADOR DR|KANSAS CITY|MO|64153-1216|0000|03|3|7000|201208|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X20|null
201647600|% JOHN O DONNELL|PO BOX 1773|BILLINGS|MT|59103-1773|0000|03|3|1000|200506|1|15|000000000|1|01|201606|0|0|02|0|06|0|0|0|S30|null
201647743|% KRISTI CAMPLIN|815 W 6TH ST|CORONA|CA|92882-3288|0000|03|3|1000|200511|1|15|000000000|1|01|201512|4|4|01|0|12|440879|454364|435006|F33|null
201648143|% HELEN ALBAUGH|PO BOX 373|ADIN|CA|96006-0373|0000|03|3|1000|201409|1|16|000000000|1|01|201606|0|0|02|0|06|0|0|0|O30|null
201648180|null|6329 NE MARTIN LUTHER KING JR BLVD|PORTLAND|OR|97211-3029|0000|03|3|1000|200502|1|16|000000000|1|01|201606|5|4|01|0|06|793963|134830|134830|L20|null
201648302|null|6329 NE MARTIN LUTHER KING JR BLVD|PORTLAND|OR|97211-3029|0000|03|3|1000|200502|1|16|000000000|1|01|201606|6|4|01|0|06|1718758|398884|398884|L20|null
201648334|% DAN DAUGS|428 E THUNDERBIRD RD 529|PHOENIX|AZ|85022-5229|0000|03|3|2000|200512|1|15|000000000|1|01|201609|2|4|01|0|09|12427|114783|114783|N67|null
201648359|% MICHAEL BAUS|6114 LA SALLE AVE 837|OAKLAND|CA|94611-2802|0000|03|3|1200|200411|1|15|000000000|1|01|201612|3|4|01|0|12|35963|121318|120431|D20|null
201648395|null|6329 NE MARTIN LUTHER KING JR BLVD|PORTLAND|OR|97211-3029|0000|03|3|1000|200502|1|16|000000000|1|01|201606|5|4|01|0|06|919775|166773|166773|L20|null
201648608|% BE SARGENT|113 E LOGAN AVE|GALLUP|NM|87301-6237|0000|03|3|1000|200509|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|S30|null
201649031|% WILMA R LAURETO|99-550 HALAWA HTS RD|AIEA|HI|96701-3211|2358|03|9|7000|197210|1|10|001000000|5|01|null|0|0|06|0|12|null|null|null|null|9283
201649058|% KAREN DUBLIN|7 W FOREST ST SW|ROME|GA|30161-2967|0000|03|3|1200|200608|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|S30|null
201649079|% C/O JERRY PELTIER|4301 LAUREL DR|WEST RICHLAND|WA|99353-9324|0283|19|9|1000|198101|2|00|000000000|5|01|201612|0|0|02|0|12|0|0|0|null|12018 WEST RICHLAND
201649227|% CARRIE MOORE|1079 SUNRISE AVE STE B 108|ROSEVILLE|CA|95661-7009|0000|03|3|4000|200412|1|15|000000000|1|01|201512|1|3|01|0|12|1802|83341|83341|D20|null
201649238|% SAL A ARRIA|1650 MARGARET ST STE 302|JACKSONVILLE|FL|32204-3869|0000|06|3|2000|201109|2|00|000000000|1|01|201612|0|0|02|0|12|0|0|0|N034|null
201649444|null|PO BOX 128|FRASER|CO|80442-0128|0000|03|3|1000|200505|1|16|000000000|0|01|201606|3|2|02|0|06|35468|24366|22366|B94|null
201649712|% SALLY KING|PO BOX 52041|IRVINE|CA|92619-2041|0000|03|3|1200|200502|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|K122|null
201650054|% EDNA AHGEAK MACLEAN|PO BOX 749|BARROW|AK|99723-0749|0000|03|3|1200|201310|1|21|000000000|1|01|201606|7|7|01|0|06|5126210|5374438|402502|B82|null
201650135|null|6245 EL DIENTE PEAK PL|CASTLE ROCK|CO|80108-9470|0000|03|3|1200|200608|1|04|000000000|1|01|201512|4|4|00|1|12|308065|179423|null|T20|null
201650360|% MILDRED WILLIAMS|304 HIGHLAND PARK CV|RIDGELAND|MS|39157-6058|0000|03|3|1000|200801|1|16|000000000|1|01|201612|7|7|01|0|12|5171512|8955803|3500784|P32|MS STEPPING STONES
201650715|% LYNN TUCKER|PO BOX 1243|BUENA VISTA|CO|81211-1243|0000|03|3|1000|200601|1|17|000000000|1|01|201606|4|2|02|0|06|206277|10108|10108|B12|null
201650827|null|PO BOX 37008|ALBUQUERQUE|NM|87176-7008|0000|03|3|1000|200901|1|15|000000000|1|01|201509|3|6|01|0|09|88016|1031604|1031604|T30|null
201650852|% T A G PARNTERS LLC|11271 VENTURA BLVD STE 711|STUDIO CITY|CA|91604-3136|0000|03|3|1000|200708|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|B82|null
201651031|% RAMON SOSA|18 ROSEDOWN PL|THE WOODLANDS|TX|77382-4417|0000|03|3|2000|200605|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|N60|null
201651082|% ALICIA NEEDHAM|2505 WALDRON RD|CORP CHRISTI|TX|78418-4706|0000|03|3|1200|200412|1|15|000000000|1|01|201608|4|3|01|0|08|251376|50535|44703|B82|null
201651216|% SCOTT SANDERS|5180 COVENANT CT|LOOMIS|CA|95650-9422|0000|03|3|1200|200503|1|15|000000000|1|01|201512|3|3|01|0|12|36293|62134|62134|A65|null
201651511|% NONE|1516 CHEROKEE AVENUE|LOS ANGELES|CA|90026-0000|0000|03|3|2700|200411|1|16|000000000|1|01|201612|0|0|02|0|12|0|0|0|X99|null
201651912|% ANNE MARIE NOONAN ESQ|818 MAHLER RD|BURLINGAME|CA|94010-1604|0000|03|3|2000|200508|1|11|000000000|1|01|201606|5|6|01|0|06|657001|2069947|2036049|B28|null
201652073|% DAVID F CROMMIE|PO BOX 170611|SAN FRANCISCO|CA|94117-0611|0000|03|3|1000|200604|1|16|000000000|1|01|201702|0|0|02|0|02|0|0|0|S22|null
201652302|% JOHN BIRLL|2013 WING POINT LN|PLANO|TX|75093-2512|0000|03|3|1000|200507|1|16|000000000|1|01|201606|4|7|01|0|06|292760|5111476|5111476|N40|null
201652456|% DEBBIE COX BULTON|PO BOX 1076|SANTA BARBARA|CA|93102-1076|0000|03|3|1200|200504|1|15|000000000|1|01|201612|3|3|01|0|12|84746|66863|66863|L05|null
201652461|% RITA G SPERLING|11898 E HIGHWAY 12|LOCKEFORD|CA|95237-9768|0000|03|3|1000|200607|1|15|000000000|5|01|201606|3|3|02|0|06|49332|37637|37637|P58|null
201652509|% LEANNE SMILEY|3076 N FIVE MILE RD|BOISE|ID|83713-5215|0000|03|3|1000|200502|1|15|000000000|1|01|201609|0|0|02|0|09|0|0|0|L20|null
201652532|% JESSE A VAUGHT|11172 HURON ST STE 20B|NORTHGLENN|CO|80234-3340|0000|03|3|7000|200803|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X21|THE POINT
201652560|% EDWARD ARNOS|2102 S BROADWAY|GRAND JCT|CO|81507-2502|0000|03|3|1200|201407|1|11|000000000|1|01|201606|0|0|02|0|06|0|0|0|A6B|null
201653402|% SANDRA F DICKSON|223 N SIOUX|SAND SPRINGS|OK|74063-7539|1678|03|9|7000|196408|1|10|001002029|5|01|null|0|0|06|0|12|null|null|null|null|null
201653794|% DIANE ROHAN|PO BOX 7432|CHESTERFIELD|MO|63006-7432|0000|03|3|1000|200411|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|D20|SERENDIPITY GSD RESCUE
201653840|% JIM MOORE|PO BOX 11769|COLLEGE STA|TX|77842-1769|0000|03|3|1000|200512|1|04|000000000|1|01|201512|1|3|00|1|12|1073|60001|null|T22|null
201654549|% DEBORAH MOORE|706 S GROOS ST|KYLE|TX|78640-6150|5932|03|9|1200|201111|1|15|000000000|5|01|201508|0|0|02|0|08|0|0|0|null|KYLE 4-H CLUB
