bdd5ac73-5de6-4ae8-bb04-d37459f74ba0|Russia|22957|173691|FALSE
0dbad5db-51d0-49ad-9444-c12e7679d2e0|United States|22957|287168|TRUE
1796d8c7-c6c3-4cfd-bf91-fa79482086d7|Australia|22957|287168|TRUE
9372ee90-0daf-4aba-88a6-702c1055cd7e|United States|22957|205962|FALSE
5c601227-87b5-4c65-ad99-84f0eb9008ca|United States|22956|98108|FALSE
2a04a833-2376-474d-846e-142e49167786|Canada|22955|370426|FALSE
af059091-80c0-442e-91cb-14e22d309563|United States|22954|96208|FALSE
ef2054af-66e8-4755-9ae8-17d7d588e24a|United States|22954|278152|TRUE
1850f75e-91dd-4e33-9bf9-5821561e938c|null|22954|278152|TRUE
692d7021-5520-4e26-903f-98696bd51772|null|22954|137470|FALSE
9236b0df-e3cb-4b5f-a582-5e8948e31caa|United Kingdom|22953|105033|FALSE
3ddad8a6-05cf-4854-94c6-562dc874c707|null|22953|254376|FALSE
8a5bd5f1-5440-4c0f-b7f3-d85fdd7067f3|Netherlands|22950|627794|FALSE
6003fbb4-a49d-4123-b020-07bcd36ff5a9|Italy|22950|120649|FALSE
2b54cbbb-3135-4a98-8446-30bd87b862e4|Denmark|22950|360551|FALSE
b175c5ad-2972-42e6-8450-ba6200467405|Netherlands|22950|108903|TRUE
21e797e9-b44d-4dce-9f2a-9e6cbc2e0bfa|Italy|22950|108903|TRUE
89453d7b-e871-4658-9f57-c33f3cf11eab|United States|22949|110556|FALSE
4c25f4d0-4765-42f7-9844-ee53a5f8b8ba|Netherlands|22948|137436|FALSE
8e86eeb3-c214-422d-9e00-d6bbb099f510|United States|22947|145515|FALSE
d87c9bd9-5f89-4b69-a3b2-5d5d7c2ccd2b|null|22947|72082|FALSE
761fa9cf-4eb3-48a7-9b79-c549078bcdc1|Canada|22947|362298|FALSE
6a2c92e5-c38b-4062-9d37-5a81f492cdc1|null|22945|212451|FALSE
9a16bdeb-ef43-44b4-b24d-1c2d0e9fabfe|United States|22944|238515|FALSE
973c00fb-ebdf-4436-a36b-8565fa32b82b|Finland|22943|330037|FALSE
c6285580-1a60-4405-a3c7-3a02b0c9cfd1|Japan|22943|184999|FALSE
82985305-ec27-48d5-b0fb-e419ab4c5ea9|Italy|22943|128138|FALSE
8346942d-7ed7-4b2d-87ee-81612c8235d8|null|22942|201704|FALSE
58a8cf69-a1ed-4d68-93d5-36791e5ec8fa|Italy|22941|150519|FALSE
78bbadbf-8b7f-44f5-b004-23b504fe50d6|United States|22941|199103|FALSE
0b285612-e40d-4f86-aa50-14cdee980e53|United Kingdom|22941|112699|FALSE
be7d3949-ec16-461a-bf98-abecfb08d86d|Turkey|22940|146740|FALSE
2aa76e62-4c09-4b79-9843-90cc58706275|Germany|22939|379980|FALSE
a63f582f-ff1c-41d4-ba11-c5bb6b6de5ab|Canada|22938|487483|FALSE
719b2af7-d7ea-4ab4-b82e-d429d08e1a27|United States|22936|169941|FALSE
d264a026-7485-4d3a-b4f1-f13fea5c76e2|null|22934|261477|FALSE
77114360-8fa0-4ea3-8d80-25f9060282ca|null|22934|133625|FALSE
664ce5e0-7b4c-4f6b-954b-f9179f074818|France|22933|411362|FALSE
2582897d-b7e6-4588-a8ae-2a1ee08066eb|United States|22932|203988|FALSE
e37bfc6d-869d-4cbd-9f1d-573af306c93e|Sweden|22930|189367|FALSE
f3dc9429-dd55-4eeb-9428-fbf944f4f9c1|United Kingdom|22929|468287|FALSE
07fb51c4-d0f9-4b5c-a37e-a1436dcfb00c|United States|22929|102872|FALSE
3e0c87ae-f6eb-46a4-8c8a-4677280a7884|null|22928|875071|FALSE
2d292f08-35dc-4d5e-8071-fb681b7888ed|null|22927|150196|FALSE
d3c82e49-3475-4f56-ae28-d6529ee10274|Norway|22925|177189|FALSE
abc2b794-e6dc-4498-a230-1548bf2327f8|null|22923|334334|FALSE
499eea0f-1e51-4e57-90bb-47a05d39df01|null|22922|72027|FALSE
d1793890-7d98-41f9-aa32-406576056139|Netherlands|22920|189335|FALSE
c862465d-bc9e-4b47-a360-6eb8f4d11a72|United Kingdom|22919|385546|FALSE
d2042920-46a5-4523-aaac-1ab4a099d3b5|Sweden|22919|140404|FALSE
2ae962f9-bb22-432b-97f0-e7225a803bde|United States|22917|278104|FALSE
70f2a7c2-fdfe-4d2e-99e3-fc2863b5f8ac|United Kingdom|22912|77654|FALSE
0a6e7b5b-705f-42fc-b6b3-ea2fd742595f|null|22911|110307|FALSE
3773832a-9ac2-4d13-aa80-a956d0e64122|null|22911|241919|FALSE
7daeefc9-74cf-41a2-8ee6-7ac03933a865|Italy|22911|117146|FALSE
9928a9c4-285b-4c37-b7f8-001bf03df97c|null|22911|119789|FALSE
8b41bd9b-aff8-442b-9079-fcd0cb7d5a1d|null|22910|57058|FALSE
6bec7c96-cc34-4a73-a72e-99136f6f756d|null|22909|309232|FALSE
789eec6b-ddab-4dad-8d15-e8a5418429b7|Japan|22909|256101|TRUE
5e283af5-58b4-4420-b3d7-5148a47d7cca|null|22909|256101|TRUE
1919beb5-a2f7-4138-a133-dab20052d5fd|Netherlands|22909|256101|TRUE
056afdd7-c58b-4522-8761-03ba433cfcd7|United Kingdom|22909|256101|TRUE
629fb383-8fe1-474d-a0a1-6c759282594d|Finland|22909|256101|TRUE
f1edf9db-ce92-4bb6-9adb-2931e7678e86|Netherlands|22909|256101|TRUE
35e9087d-c42e-4f15-a806-c57bd6082ccf|null|22909|100260|FALSE
f1302682-c1a3-41fd-941c-a9896911a151|Poland|22909|450690|FALSE
9717c533-8b0b-4f61-877e-e7cda53a2c53|null|22904|109496|FALSE
94c82c5a-60a6-4dd4-8412-0624ab8c0d92|Spain|22904|558919|FALSE
e5e41532-4113-4051-b8bf-0e3ea2738054|United States|22903|185830|FALSE
8b8dd89b-4aac-455d-a8e2-1b1923d5f02c|Netherlands|22902|181057|FALSE
021fd397-1f44-49bc-81b0-16e493d6ecc0|Austria|22902|85385|FALSE
f9da96bd-33cf-44c8-bb2e-938f00e0d28c|United Kingdom|22900|106794|FALSE
ef9e7489-8a25-4044-97f2-d72bf5250cc0|United States|22897|213009|FALSE
10ee6f43-d884-41c7-b0aa-337b54e5dc8a|United Kingdom|22897|326111|FALSE
aece1e8c-dde9-4e19-a4b5-bebfee72a81d|Soviet Union|22897|211469|FALSE
c81fea7f-4900-4047-8532-ed4a33301db2|United States|22895|389149|FALSE
486ad5ef-8b5a-4f16-bd22-6aec0c6a3707|null|22894|120786|FALSE
311e7afe-e0e3-476a-a703-fcd61dc049ac|United States|22893|264451|FALSE
851b2b0a-398d-4e82-a990-d7ff6dd5be70|null|22893|183584|FALSE
3c9d1a98-b905-4550-a3a3-3ce7b92c2652|Russia|22891|341950|FALSE
0412cd16-5507-4474-86e2-3c94dd1428f2|Japan|22891|1092378|FALSE
95b9c1b7-bc55-427a-9fdb-b6b0f816feb8|Australia|22890|146882|TRUE
17289803-b29f-4558-9c40-fa5629b009f9|United States|22890|146882|TRUE
af58b69d-d418-4557-a4bf-18ee712f8e12|United Kingdom|22889|210097|FALSE
c16b8352-7fc4-4b27-83ae-44fd0b2cfda5|United States|22889|365454|FALSE
d75094d7-57a8-48d3-8bb3-67ee15fa80d8|null|22889|779525|FALSE
43403f83-1c74-4658-b06f-b27bf0dc76dc|United Kingdom|22888|115444|FALSE
560b6710-2193-4449-9eeb-d085b21e21e7|Brazil|22887|138874|FALSE
cc7491b9-287f-4472-ab41-8d71b04a65cd|Belarus|22883|974094|FALSE
e6697f34-600a-4ede-826d-c3ccf11e6310|United States|22883|246285|FALSE
dc8ad65a-e9e9-41c5-88d2-9b21a3efdf20|Netherlands|22881|101605|TRUE
7645874e-7a79-4169-900c-7137e59031f2|Germany|22881|101605|TRUE
543fa67c-2f0e-4df5-864b-3d126ab696b7|United States|22879|256128|FALSE
deed4624-0494-4a7a-ab5a-526bbe39b625|United States|22876|93708|FALSE
bd4ce230-735d-4706-bf10-bc4155b49379|Italy|22875|144347|FALSE
dae36a1f-d7d3-4c9a-a3aa-11da58b92958|United Kingdom|22873|129634|FALSE
399c8f08-35ec-4c3a-82d8-3b8b98f874e9|Japan|22872|444726|FALSE
ad39d584-544a-477a-84e6-090df24c1826|null|22872|106513|TRUE
70235436-4ba2-40a1-937e-d92d741d4a3f|Jamaica|22872|106513|TRUE
85def39a-27b3-4003-83b9-41afb25b40f3|United States|22870|385893|FALSE
c9184189-b754-4743-bdcd-24cdb45e31b3|null|22870|129762|FALSE
2d319073-eefb-456d-8b99-98c99960081d|null|22869|117148|FALSE
18dfe114-d368-4516-94e3-917fc4600904|null|22867|520993|TRUE
03b0c0ae-cea0-4ffc-9b64-0ee7952ebe37|France|22867|520993|TRUE
48df8ed2-faa0-4cb0-adfc-6ce55319c046|United States|22864|115115|FALSE
8fa2e844-7fa6-4498-909f-d4d5bf9b19f6|Sweden|22863|161183|FALSE
1d83cf51-b7ed-4114-8fed-4d46a5ea4263|United States|22861|144512|FALSE
96a0a15b-af9d-4571-a9fe-2514b7b4975b|United Kingdom|22860|250694|TRUE
76836b86-d9da-485c-ac42-6b9438390fb4|United States|22860|250694|TRUE
396a3dd5-5746-46dc-9440-e1b0b5a66a13|null|22858|145984|FALSE
69760e0b-a28c-43f5-bb62-3811e3934bef|France|22858|279606|FALSE
4b9f17fb-5291-4a20-ab77-c89f8f2f79be|null|22857|114277|FALSE
6d1aab02-657e-4770-b7de-2aee9c24f602|Germany|22857|217778|FALSE
cdec5425-518d-4311-925b-ffbce165f4a0|Ireland|22857|313820|FALSE
481e697a-2f20-45ed-9f8b-8fed42e573a6|null|22857|611824|FALSE
d7725a1d-5379-4c77-8923-bcb8d999645b|Netherlands|22856|166571|FALSE
4aaf6eb8-c44e-42d1-b99b-3ebf87325dc4|United States|22854|266361|FALSE
3d2cd44b-9e77-4249-9d37-d8028e756693|Japan|22854|1793354|FALSE
b697ecde-c617-4e7a-9032-41e2235d6db6|Canada|22852|371148|FALSE
78d7b436-1b53-45d5-b864-5ee655482e1f|United States|22851|81774|FALSE
5a1388b3-4acf-4df7-ae12-d6533f5f04df|Poland|22850|351242|FALSE
04bb4a12-08a3-463b-a0df-63c1fb658497|Mexico|22849|449504|FALSE
ef93da9e-2e6a-49e6-a139-6844f0a428a2|Finland|22849|1007258|FALSE
05beea21-fca9-45fb-806e-aad6446c0125|Germany|22847|120157|TRUE
dbe0a429-6632-4d50-9e99-bd0af755b763|null|22847|120157|TRUE
7c1cc8a1-a237-40b6-ab4a-dca495a8f470|United States|22847|120157|TRUE
36946a1b-4c1b-44bf-af9b-641f83546461|United States|22845|225503|FALSE
f6469ffe-7edc-4460-a924-33ad81f2f904|France|22845|263162|FALSE
aa381f41-9b83-4260-b1bc-cbe72207fc46|null|22843|137148|FALSE
860d558e-85a8-485a-a4a8-4791f8074e35|United States|22842|137634|FALSE
c33a14fb-f64a-44bb-8e93-c43166c41d62|Hungary|22842|91088|FALSE
b7904538-a9cc-48f0-a480-245e8c82030c|United States|22842|83176|FALSE
07c71180-6c7b-469b-800f-fb380c1b03e1|United States|22841|731462|FALSE
b2127b29-2a3a-4a19-9ca6-2c0a0b6962b5|Belgium|22840|109542|FALSE
d983ff62-9469-4e0b-a1b8-464974eba541|Canada|22838|181961|FALSE
70eb5d05-97b1-413c-8067-c58c29574f11|United States|22835|263704|FALSE
8cae9d6e-d1c0-4587-b823-2b9973959add|null|22835|169522|FALSE
245f7a1a-b799-40f1-a11a-6b379dbe0fa1|Spain|22834|300421|FALSE
a706b2d4-684e-483e-b323-477c06e65b05|United States|22834|343848|FALSE
0cb26d00-212f-4009-8b45-691a1311e541|Germany|22833|499076|FALSE
4311d824-a271-4292-a979-f58770ed990f|Norway|22833|166486|FALSE
00905dd6-3ac2-4abe-9839-56d8322d8aaa|Italy|22831|159963|FALSE
ab0ca595-e4ee-402d-bc78-72b0fea4da77|United States|22831|180153|FALSE
68c8827d-1ddc-4916-a984-c426d376e262|Russia|22831|305435|FALSE
4ab35279-ee40-44f2-a6d0-28d0bddc7888|Germany|22830|216758|FALSE
295f594b-b87a-4ba1-947c-dd02d372f67c|Iceland|22830|354562|FALSE
a897d5df-4138-49b1-ac06-8dc729402663|Sweden|22829|212696|FALSE
60a7c3c2-aaea-40eb-a317-cb60635555a6|Germany|22829|117027|FALSE
40d906f1-ed42-4071-9bb2-9abec9713afc|Poland|22827|1590765|FALSE
d467a52b-929c-4c64-ae15-040ad40eac09|null|22827|340728|TRUE
1fb7be3e-e7d8-4c46-a400-c3c9df11bbf0|null|22827|340728|TRUE
639c19b9-f1d9-49ec-b702-b0879e8e5a4b|Spain|22827|340728|TRUE
bcdc407b-18d5-4de1-a071-3ef45d3d3a64|United States|22827|340728|TRUE
57e1bec8-b720-4418-9c25-48b7b82cd5c7|United Kingdom|22827|340728|TRUE
6cb737ff-aa22-47ae-98e3-80dc9cfa3dab|null|22827|340728|TRUE
86376af4-746f-4aae-9ffb-ce49ff5d5063|Slovakia|22827|340728|TRUE
da26e3c9-426c-4007-908d-dd00c4a13577|null|22827|340728|TRUE
d1ce65d0-aa1e-4e42-beb9-ca322449987a|Japan|22827|340728|TRUE
cede4cb2-2546-4980-ad4a-b292c665630b|Sweden|22827|340728|TRUE
79b0632f-cd64-4f53-95da-96e6ec59efc5|Latvia|22827|150125|FALSE
35ecde03-e81c-478b-9c58-bf2b5bef7a0a|Japan|22826|248023|FALSE
991f1335-59a0-4521-98ad-dc96690ee995|null|22824|137255|FALSE
cfef3625-8975-4bfb-901e-c0c6cbec9408|United Kingdom|22822|524450|FALSE
14bea269-bc57-46f3-bc21-8731a458d815|United Kingdom|22822|276521|FALSE
516cbaba-103a-47e8-96b4-7f5fd124d4fa|Belgium|22821|193411|FALSE
0a20c17c-56f9-4a9f-bdb6-038a7b3333e8|null|22820|330612|FALSE
6f9dda06-eb24-4427-8557-fdaa3d23ad6e|null|22820|86526|FALSE
5192ad3e-0ad5-4939-9e24-938d4bcf1107|United States|22819|85743|FALSE
d1eb9201-f7fb-401f-b433-3a7316f7e814|South Korea|22818|901551|FALSE
ff084186-8c03-4a84-bdea-039a79b1b2fe|United Kingdom|22817|352153|FALSE
1edb92a8-2690-4a4f-8141-37adba92dc96|null|22815|237482|FALSE
f8f827ae-32c9-4436-b787-ace63ff8e666|Italy|22815|292883|FALSE
a5924bd8-9bb4-4bc1-bcd4-fd4a13f2fa9d|Germany|22813|754390|FALSE
bb49db60-10e8-414a-9a42-b43f3ce4e9f2|United States|22813|185805|FALSE
62bab63f-50e1-430f-8727-02a09396af61|null|22813|107155|FALSE
40606110-8080-4dcc-b35f-33319e942356|null|22812|102631|FALSE
8b0c941c-8083-4efc-a61e-4fb79f6806c1|null|22812|236221|FALSE
e9c29a99-5708-4c2a-a66e-259519bba57d|United States|22811|98911|FALSE
a0b41c9c-96bb-499e-b0e8-b09f682bc7ea|Germany|22810|407590|FALSE
bf427807-874e-4b8f-8971-decfbdfe7c53|null|22808|456336|FALSE
869ecd86-35e7-409c-9813-28efb8638904|France|22808|203605|FALSE
a9d5acd5-ea36-4dab-b91f-63cb505f19f6|Japan|22808|648506|FALSE
6f505723-800e-414a-8e0f-d468c9b2f271|United States|22806|104145|FALSE
fa450258-4d83-4898-b103-0b8f9e602834|null|22806|234799|FALSE
baba8440-2b75-41e5-a5ab-2f9c211069fe|United States|22805|115134|FALSE
1dbc5f3e-ed0e-4a77-8f5a-b6c255046bed|United States|22803|101333|FALSE
bc1fbace-7ef8-48d6-a413-65ab9a227bdc|India|22802|314469|FALSE
5d1fd2df-51db-49a6-9580-9ef36edfbe47|null|22802|299804|FALSE
422fc30a-5343-4aad-b094-50b6d16b1484|United States|22802|83662|FALSE
9461a980-8278-4e49-b65e-abe15cd21572|United States|22800|253491|FALSE
e0b56ebb-951b-4731-8185-f905122f3126|null|22799|123913|FALSE
1515c76e-333d-43c1-bade-deebcc2028ef|France|22798|272476|FALSE
1170186b-872f-4925-9cb0-f22da04e4d2e|United States|22797|146274|FALSE
aa8252e5-5229-4150-915e-1def7a38ecf9|null|22796|157027|FALSE
18065467-56c5-4f03-bf91-39550bd33eb7|Israel|22795|135283|FALSE
f112969b-9e2d-4fa0-b84a-c7ab6739a323|Norway|22795|348988|FALSE
661bb0e2-cbf5-4238-bab7-a4ea0877aaa5|Germany|22794|97351|FALSE
1eedc779-ed96-4661-bbf5-813c9d02ecfc|null|22794|138628|FALSE
a88cb452-0af4-4171-bd07-d54bd8b14349|Cuba|22793|86853|FALSE
5aee0d6b-d762-4d54-a45f-2025ffcfad29|Netherlands|22791|152201|TRUE
7988f2ec-5a40-41a3-800b-7274d773bf98|Poland|22791|152201|TRUE
2693128b-de0e-4c14-a0e1-7ac634c4d390|null|22791|152201|TRUE
e417d058-9ac5-4975-a1af-129c2ec38887|null|22791|152201|TRUE
73b08b7f-1026-41e5-9e5d-37f5655849b4|Japan|22791|152201|TRUE
54a6da6a-5687-41c0-b115-eefc38d3b684|null|22791|89069|FALSE
475b644a-5791-4d8f-b20f-ef9384d32e16|Russia|22790|604838|FALSE
927bed14-bae2-4f2d-bc37-4d0562775d31|Brazil|22790|454053|FALSE
6b0be592-4316-4bf0-906d-1a58bd2fd75f|Norway|22789|446091|FALSE
7e2d26f2-75c5-49cb-ba78-95e1afe41e77|null|22788|369663|FALSE
0b27d203-4760-40f4-82c2-8a4047d6cf86|United States|22787|163128|FALSE
2d10e23c-a05b-4d72-915b-d471b57743b1|France|22786|169907|FALSE
77c86448-5d52-45e8-ba31-b93fe417f164|United Kingdom|22782|153246|FALSE
30894acb-508a-4406-a649-0a1aff3140f8|null|22781|245054|FALSE
8bef70d1-5a20-477d-9d76-fddb412a79d7|United States|22781|76558|FALSE
ddc6df32-89f3-4dfc-9f7c-791752d9d5f3|Belgium|22781|123141|FALSE
9aa7cba4-156c-4911-a594-7abc81b41bc9|Italy|22780|639958|FALSE
b5730959-d279-43a1-8021-5b72d6cd17e5|United Kingdom|22779|144353|FALSE
e8b2f9f2-f5fd-4a24-aaa4-d9bebf8675e7|United States|22776|276189|FALSE
551f8103-5358-4557-8737-0332a1a333f7|null|22776|264644|FALSE
889e18fc-eb53-43f4-90f3-84f3c072f204|United States|22775|171538|FALSE
7d6994d0-d27e-4154-b0e7-4e92f59f0e0d|Canada|22775|516930|FALSE
da4ad390-3fb9-4191-a634-d59eeb40ec93|Belgium|22775|363803|FALSE
acddb463-1655-4bdd-a85d-242bf558c91f|Poland|22773|731943|FALSE
2b15b6b8-340b-4ac2-9882-99f85e68f61d|Sweden|22772|579891|FALSE
06fcd019-6625-420d-946f-a606a9f49b91|France|22771|270600|FALSE
89ae9b8c-3115-4b49-aac8-f27a316b04d6|null|22771|240915|FALSE
2fa27deb-ae3c-44b8-a8c8-d55cf7b4e254|null|22770|71256|FALSE
ddccf620-f645-4e6c-872e-b659d823208c|United States|22770|182429|FALSE
bc11dca9-e959-471b-a4c5-0200f63d25c0|null|22770|136382|FALSE
0a4fbe88-34bd-472a-97fe-d2efae10c1d4|null|22769|416343|TRUE
e2314cba-d44f-43a6-bd12-204c36d863da|Hungary|22769|416343|TRUE
08681d4a-bc95-4033-b006-24eb333e8ef9|United States|22769|416343|TRUE
3ca590c7-3fb9-4724-9f44-c6ccd0e7d17d|null|22769|416343|TRUE
98482ec5-7875-4f91-9c83-68a0fd309e6d|United States|22766|294958|FALSE
1a7ea8da-93a6-44d6-b679-1c9154fa5bdd|Canada|22765|221682|FALSE
fefdd221-f4f5-41eb-aeef-f34798b6526f|United States|22764|66447|FALSE
1bdc5968-3ca3-497f-b0c1-6de471b26b00|Germany|22762|247410|FALSE
5efb02ec-655a-40ed-a854-1a82425647a3|null|22761|279719|TRUE
19a23d4d-c111-47b3-ad3b-5592e547c328|null|22761|162499|FALSE
1626d1c7-9feb-4cef-b9d1-9dbd3551797c|United States|22761|281473|FALSE
5c36417c-755f-4115-b4fa-a82390f5c8cf|Canada|22758|65764|FALSE
f10ad2fb-d81e-4075-9070-453f481b5fc9|Germany|22758|571319|FALSE
95927574-d2b9-4756-b7d6-09b3c248c311|United States|22757|279682|TRUE
680b8b24-1e11-4748-b961-32293ee3fd3b|Spain|22757|279682|TRUE
fefc8328-4ec3-4616-9303-862e8d4de4c4|Spain|22757|188235|FALSE
9dccaccb-15c4-418c-9423-ad8161e51711|null|22756|103823|FALSE
a5be578c-864a-4de8-be45-c2cb6891c051|Sweden|22753|158412|FALSE
c1beee8b-3681-45a9-b72f-901da4de8f9d|United States|22748|216496|FALSE
e25a6218-13d0-4e7d-ab9c-b107756086b2|null|22747|145160|FALSE
c6c13941-3581-4042-9bbc-23d191dbf34b|Norway|22744|585157|FALSE
5dd37ce4-a2e2-4322-9c3b-eeacb2f8c9fc|United States|22742|723204|FALSE
3a523aab-46d8-4de9-a447-c8ddefe4969c|France|22740|221227|FALSE
c8baf85b-533a-4cff-ada0-7424ea4806b8|null|22740|167665|FALSE
d8273bed-1e55-4719-9361-7923d61b085d|Sweden|22740|330519|FALSE
2f1507e5-6e8b-4a67-828e-5ce3f75c1281|Dominican Republic|22738|206238|FALSE
e63b8019-5fd8-460d-8d82-58af4fb9b9b0|Israel|22738|512466|FALSE
190a53be-d090-4a23-b4b7-d3f3ec2aace7|United States|22735|74928|FALSE
3e038574-7691-4941-9e81-d06aff92a49f|Italy|22735|151370|FALSE
db6e2aec-00e0-476a-99a3-babf1e16b2b0|United States|22735|134990|FALSE
eb4929b6-d472-4bcd-8ed5-b9fd11bcd16f|null|22735|1189272|FALSE
45fc5c0a-3614-4018-95e9-9101ac827e2b|United States|22733|142318|FALSE
12f40f79-ea64-42e0-a54e-732cd32cbfa1|United Kingdom|22732|79916|FALSE
e77f04d6-7a65-4c51-9933-338dba5861d5|Japan|22732|163685|TRUE
951cca64-29fe-42b2-b1a8-112314da5320|null|22730|247047|FALSE
c19ad0d9-4e21-4579-8940-ca61cbca1d8c|Lebanon|22730|229006|FALSE
e889cbb6-fca8-43ba-a755-f0c8940032bf|Belgium|22729|213486|FALSE
b51077a9-2f1b-4b81-b047-5f58ae42831d|Russia|22728|163668|TRUE
71305935-f08f-4cf6-8bc7-735aac3747d9|null|22728|163668|TRUE
502f4451-701c-4a69-89e3-f236a39aa1da|null|22728|163668|TRUE
c40bc3d4-bf9f-4931-a7f2-cd29f34a5338|null|22728|163668|TRUE
6a451d5e-2676-40fe-aa5b-a61fcfe704ff|United States|22727|86444|FALSE
4940e8bd-1ef2-4ffb-a184-b23f58af01a2|United Kingdom|22723|213696|FALSE
2dd3f1d4-33da-4bca-b20a-eec0f9ffabdb|Brazil|22723|240541|FALSE
6492fc47-2ff0-4e1d-b4d0-692b3fa9810f|Belgium|22722|893653|FALSE
0b691f87-bacd-4e5a-8fe3-edeeffd5b7d2|null|22721|312512|FALSE
0664cde4-6801-498a-af43-28fc08a998d4|France|22719|128118|FALSE
0e9972f8-5b64-467d-a3ce-4ad11afcefb4|Denmark|22719|171260|FALSE
7e198258-7093-46ac-a71e-91075fd0f5af|United States|22718|131417|FALSE
14c231f4-0c5e-432a-86b0-256d31a9339b|null|22717|211592|FALSE
7eefe357-3aaa-4d89-b530-3b131cca1b35|Netherlands|22717|453984|FALSE
afa736dc-0c32-4351-a2dc-898654cef08c|Brazil|22717|229577|FALSE
5d141a92-775d-4c5e-8bbc-3dac193a8161|Belgium|22716|294964|FALSE
aabc3d78-218b-4e98-95b7-fe6388adef2d|Japan|22716|504552|TRUE
7c1cb5e4-7f06-498b-9afb-3877c87546e0|Japan|22716|504552|TRUE
9d2c1376-8a02-4f90-8fd9-8546ddb8f635|United Kingdom|22715|119105|FALSE
67b79a40-3c41-4047-a33a-637804b318ea|Japan|22715|504537|TRUE
f4a278a0-430c-4504-b55a-5fa1be144c40|Australia|22714|81869|FALSE
9e8cc0e8-8d46-4a21-8a9d-904872699e60|United Kingdom|22712|87029|FALSE
1547fa67-8a32-4b3a-adc9-ec768528b8a0|Russia|22710|666243|FALSE
773d1025-3870-49af-beab-b5995ca914ee|Germany|22708|126300|FALSE
8234024b-dbb6-4465-8d46-521f2e496387|Sweden|22708|136625|FALSE
1e37da13-280a-44ba-9d8a-bf2693795b71|United Kingdom|22707|145536|FALSE
e40ab05f-6c26-49d7-b547-e16e0fc64aaf|null|22707|134350|FALSE
c497e8fe-d623-4c8e-83fe-0e262cdc152c|United Kingdom|22706|261693|FALSE
561070ee-289e-49d9-95e3-c82ff5cc24c6|Finland|22705|265708|FALSE
6d40a324-2006-4050-af7c-6684e031d20e|null|22705|266742|FALSE
21c23ae6-096a-4bfe-b1d0-0d49d0e1ea6c|United States|22702|131533|FALSE
39e6f857-494c-475a-9684-9faf958b6482|United States|22701|107413|FALSE
b4a4ce33-3de7-4971-b768-c560aabd1b16|Mexico|22700|218889|FALSE
3838b444-9c25-4934-b7fb-a82602076f9b|Sweden|22700|305871|FALSE
365ebd05-b209-4bb2-a7e7-012e899f0f45|United States|22699|393236|FALSE
fd9ad80e-b0e3-46e0-ab43-4a8ec0db6f5a|Norway|22698|350987|FALSE
23c46f52-b580-4d53-a221-e4da9e40b8cd|null|22696|156612|FALSE
4bf260e8-962c-4114-9034-7819a479e089|United Kingdom|22695|72617|FALSE
0573de86-2e52-44c3-a68e-89e3a817653e|Australia|22694|102917|FALSE
f9fa8e68-d357-4982-b04e-2285321f2f61|United Kingdom|22693|115974|FALSE
031488ea-df7f-4d20-9898-5f99cc3c1611|Canada|22691|225981|FALSE
56908030-9cdc-460f-b377-41401951218c|Cyprus|22691|376653|FALSE
f0bea941-5c7e-4253-ad43-5ba3c5a5f14d|United Kingdom|22690|176466|FALSE
a15d73d6-8510-4994-be9f-4b66f3819d75|null|22689|158207|FALSE
73cefb4f-faed-4056-8d51-345bbf02c9eb|France|22688|139413|FALSE
6c72d0c4-03af-4618-831d-0c9f6b19da07|United Kingdom|22688|524689|TRUE
04e05c08-6c24-46ad-8d9b-f030c5525631|Croatia|22688|524689|TRUE
bbf32ff5-f71e-46ee-b506-77c96a1469c9|Germany|22688|524689|TRUE
4980adbc-c1c1-48fd-b115-1db1f67233da|null|22688|524689|TRUE
66ecc97f-f549-46d3-a88c-b5c092b042e3|Italy|22688|524689|TRUE
b25a1175-41d6-481f-a713-fdc374f81a32|null|22688|524689|TRUE
0b061e9c-c7d9-4b0f-871f-f3f5e7f5ddca|France|22688|524689|TRUE
f5db1263-ecf0-4e19-88b3-f2d971e8a34f|null|22688|524689|TRUE
0fa99d3d-171f-462c-9620-31e41c2d9b85|United States|22685|211151|FALSE
bb6db112-544a-452e-8adb-7ad96245fa5f|United Kingdom|22685|300173|FALSE
d33f4893-dffe-454d-8098-376e2a1549a3|United States|22685|483100|FALSE
034c121f-6f25-4355-ad12-ef2b5f482ace|null|22685|384439|TRUE
b8c84df8-e3a5-41cf-8a9a-ef7e511d02dd|Poland|22685|384439|TRUE
65bdfc9d-1ac5-408a-8d24-6ba758a859c4|Norway|22685|171542|FALSE
fd26481c-5f62-495a-bc79-4384b5ad9036|United Kingdom|22684|293207|FALSE
b2129bde-d199-4119-a8ee-c66f8b41a8cd|United Kingdom|22682|277829|FALSE
ef68170c-6362-44fb-ac8a-4b8e9aaf2b84|Italy|22682|91681|FALSE
dc6f46d2-0318-40cd-90f3-e1776fc1e9ab|null|22681|185394|FALSE
3b0b3807-7618-44e0-9933-e5a4a6f6d97d|Russia|22680|386445|FALSE
7f33e393-1827-4c2b-9bbd-e69a67b3d45e|Sweden|22677|533835|FALSE
714f4c54-90d3-4b2c-9565-4856e86d29b2|null|22676|151369|FALSE
b297e4b2-6967-4b7e-a568-5be21de4d835|null|22673|133244|FALSE
d3ef6795-d3cc-44aa-974a-c460d53f0cf2|United States|22672|181240|FALSE
