203173308|% JANET L MILLER|3514 WOODLAWN DR|ARCHBOLD|OH|43502-0000|0000|03|3|7000|200606|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X21|null
203173460|% DANA L BIUS|PO BOX 422|MURPHY|NC|28906-0422|0000|03|3|1000|200606|1|15|000000000|1|01|201612|4|4|01|0|12|398655|257389|257073|L40|HURLBURT-JOHNSON
203173553|null|22216 GOLDENRIDGE ST|TAYLOR|MI|48180-4243|0000|03|3|1000|200903|1|16|000000000|1|01|201612|0|0|02|0|12|0|0|0|D20|null
203174357|% INGRID KIRST|1551 S 2ND ST|LINCOLN|NE|68502-1908|0000|03|3|1000|200609|1|15|000000000|1|01|201612|4|4|01|0|12|123792|432819|417922|K30|null
203174667|% DAVID MANIA|118 VANTAGE VIEW DR|PETOSKEY|MI|49770-9211|4348|03|9|1000|200409|1|16|000000000|1|01|201607|0|0|02|0|07|0|0|0|N70|86130 PETOSKEY EMMET USBC
203174781|% LINDA PUTHOFF|1879 FOREST VIEW CT|CINCINNATI|OH|45233-4960|0000|03|3|1000|200701|1|15|000000000|1|01|201412|0|0|02|0|12|0|0|0|P70|null
203174820|null|800 S MCHENRY AVE STE G|CRYSTAL LAKE|IL|60014-7487|0000|03|3|2000|200701|1|16|000000000|1|01|201606|3|4|01|0|06|56845|290454|273071|A68|null
203174827|% DANIEL RODRIGUEZ|4761 GRAND MASTERS WAY|WOODBRIDGE|VA|22192-5552|0000|03|3|2100|200512|1|15|000000000|0|01|201612|0|0|02|0|12|0|0|0|P46|null
203174862|% PETE HANSSEN|7601 W SOUTHPORT RD|PEORIA|IL|61615-9662|0000|03|3|2100|201408|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|D30|null
203175256|% SUE MARTINI|PO BOX 400|SUNMAN|IN|47041-0400|3130|03|9|2100|197902|1|16|000000000|5|01|201603|0|0|02|0|03|0|0|0|null|LLL SUNMAN
203175409|% KEVIN MESSMER|1860 GREGORY LN|JASPER|IN|47546-9042|0000|03|3|1000|200512|1|16|000000000|1|01|201512|3|3|01|0|12|30042|57303|33577|N62|null
203175538|% CHERYL GRABOWSKI|705 HWY 101 N|PLYMOUTH|MN|55447-0000|0000|03|3|2000|200610|1|16|000000000|1|01|201606|4|3|02|0|06|149810|33594|33594|P33|null
203176298|% DONNA CARIO|704 E PROSPECT ST|GIRARD|OH|44420-2330|0000|03|3|1000|200602|1|15|000000000|1|01|201606|1|4|01|0|06|9483|163000|67174|B94|null
203177404|% LAMONT B SHIELDS|5173 DEARBORN ST|PITTSBURGH|PA|15224-2448|0000|03|3|7000|200708|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X20|null
203177629|% KARI DUNN|PO BOX 6554|ROCHESTER|MN|55903-6554|0000|04|3|1000|200902|2|00|000000000|1|01|201512|3|3|01|0|12|48322|83066|83066|K99|null
203177647|% ASSE|520 N NORTHWEST HWY|PARK RIDGE|IL|60068-2538|2270|06|9|2000|197204|2|00|059205905|5|01|201603|0|0|02|0|03|0|0|0|null|STAR VALLEY CHAPTER
203178128|% DEAN STREICH|61 W LITTLE CANADA RD SUITE 300|LITTLE CANADA|MN|55117-1362|4348|03|9|1000|200409|1|16|000000000|1|01|201607|4|4|01|0|07|118904|358998|254258|N70|81321 ST PAUL USBC
203178229|% DONNA COOPER|202 10TH STREET SE|CEDAR RAPIDS|IA|52403-2414|0000|03|3|1000|200707|1|15|000000000|1|01|201606|0|0|02|0|06|0|0|0|G990|null
203178303|% FRANK PONS|4 JORY AVE|PEN ARGYL|PA|18072-1608|0000|03|3|7000|201306|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X21|null
203178373|% FRED MOORE|1859 W 127TH ST|BLUE ISLAND|IL|60406-2242|0000|03|3|1000|200603|1|15|000000000|1|01|201412|0|0|02|0|12|0|0|0|L40|null
203178906|% TABERNACLE CHURCH OF GOD IN CHRIS|202 WEST WALNUT STREET|MT UNION|PA|17066-0000|0000|03|3|1000|201009|1|15|000000000|1|01|201412|0|0|02|0|12|0|0|0|P85|null
203178919|% DR PAUL AARON|PO BOX 459|HILLSBOROUGH|NC|27278-0459|0000|04|3|1000|200512|2|00|000000000|0|01|201612|0|0|02|0|12|0|0|0|S40|null
203179040|% DAVID C MITCHELL|PO BOX 342|MILLERSVILLE|MD|21108-0342|0000|03|3|1000|200509|1|04|000000000|1|01|201606|4|4|00|1|06|381643|125752|null|null|null
203180133|% LARRY PIERCE|PO BOX 25|SAUK CITY|WI|53583-0025|0000|03|3|7000|200712|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X20|null
203180166|% CAROL BAINES|2105CIRCLEDRW|SPIRITLAKE|IA|51360-0000|4348|03|9|1000|200409|1|16|000000000|1|01|201612|0|0|02|0|12|0|0|0|N70|81761 IOWA GREAT LAKES USBC
203180833|% NOTRE DAME ALUMNI ASSOCIATION|100 ECK CTR UNIV OF NOTRE DAME|NOTRE DAME|IN|46556-0000|0000|03|3|1000|200603|1|16|000000000|1|01|201606|4|3|02|0|06|123278|31293|31231|B82|null
203181426|% PHILLIP STROHM|601 CARLSON PKWY STE 800|MINNETONKA|MN|55305-5229|0000|03|3|1000|200508|1|04|000000000|1|01|201512|6|4|00|1|12|1389638|174504|null|T20|null
203181539|% KAREN KIRCHOFF|18560 FARMSTEAD CIR|EDEN PRAIRIE|MN|55347-3545|0000|03|3|2000|200605|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|P80|null
203181708|% MARILYNE WOODSMALL|1201 DELTA GLEN CT|VIENNA|VA|22182-1320|0000|03|3|2000|200809|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|B92|null
203182239|% TED JUREY|8257 DOW CIR|CLEVELAND|OH|44136-1761|0444|05|9|3000|194107|2|00|263264000|5|01|201612|3|3|01|0|12|35704|93125|93125|null|505 LOCAL UNION
203182442|null|PO BOX 149|KURE BEACH|NC|28449-0149|0000|03|3|1000|200509|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|Q30|null
203183301|% RICHARD BROOME|326 WILDWOOD RD|MONROE|NC|28110-8980|0000|03|3|1000|200604|1|15|000000000|1|01|201607|0|0|02|0|07|0|0|0|N63|null
203183430|null|1003 HIGH HOUSE ROAD|CARY|NC|27513-3585|0000|03|3|1000|200703|1|15|000000000|1|01|201608|6|6|01|0|08|1280401|2255395|2254338|E70|null
203183444|% KYOO WON SEO|209 OAK ST SW|VIENNA|VA|22180-6321|8534|03|9|7000|197404|1|10|001000000|1|01|null|0|0|06|0|12|null|null|null|null|null
203183946|% JANET BROWN|925 RIVERVIEW DR|VALLEY CITY|ND|58072-3802|4348|03|9|1000|200409|1|16|000000000|1|01|201607|0|0|02|0|07|0|0|0|N70|83188 VALLEY CITY USBC WBA
203184240|% PAMELA PLASIER|PO BOX 2175|SIOUX FALLS|SD|57101-2175|0000|03|3|1000|200608|1|15|000000000|1|01|201606|4|5|01|0|06|463128|938770|938770|X99|null
203184272|% CRAIG T STROH TREASURER|PO BOX 402|HAMEL|IL|62046-0402|1709|03|9|7000|194107|1|10|001000000|5|01|null|0|0|06|0|12|null|null|null|null|null
203184308|null|114 VANDERHAYDEN CT|IONIA|MI|48846-1910|0000|03|3|7100|200912|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X20|CROSSROADS
203184631|% ANN O CLAVERT|1776 LATHAM ST|BIRMINGHAM|MI|48009-3043|0000|03|3|4000|200610|1|04|000000000|1|01|201612|3|3|00|1|12|32778|39401|null|D20|null
203185602|null|7928 120TH AVE|HOLLAND|MI|49424-8406|0000|03|3|7000|200610|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X200|null
203185949|% JOHN OLOUGHLIN|125 S WACKER DR STE 3100|CHICAGO|IL|60606-4417|9329|06|9|2000|198402|0|00|000000000|1|01|null|0|0|02|0|08|null|null|null|null|SOUTH FLORIDA
203185966|% PTSO-CO-PRESIDENTS|12005 S 248TH AVE|PLAINFIELD|IL|60585-7800|0000|03|3|1000|200612|1|15|000000000|1|01|201606|0|0|02|0|06|0|0|0|B94|null
203185998|null|833 E MICHIGAN ST STE 1800|MILWAUKEE|WI|53202-5621|0000|03|3|1200|200711|1|04|000000000|1|01|201612|2|1|00|1|12|22981|10|null|T20|null
203186071|% JOHN OLOUGHLIN|125 S WACKER DR STE 3100|CHICAGO|IL|60606-4417|9329|06|9|2000|198402|0|00|000000000|1|01|null|0|0|02|0|08|null|null|null|null|DALLAS FT WORTH
203186261|% ANN MURPHY|318 BLACKWELL ST STE 270|DURHAM|NC|27701-3699|0000|03|3|1000|200904|1|15|000000000|1|01|201512|6|5|01|0|12|1136832|931341|931341|H30|null
203186449|% MARSHALL WILLIS|PO BOX 2662|MUNCIE|IN|47307-0662|0000|03|3|1200|201410|1|15|000000000|1|01|201606|0|0|02|0|06|0|0|0|S20|null
203187452|null|PO BOX 8578|LEXINGTON|KY|40533-8578|0000|03|3|1000|200607|1|15|000000000|1|01|201606|4|4|01|0|06|274750|325806|301344|E32|null
203187642|% MARK BOHN|3172 170TH ST|FREDERIC|WI|54837-4310|4348|03|9|1000|200409|1|16|000000000|1|01|201607|0|0|02|0|07|0|0|0|N70|80204 FREDERIC USBC
203187825|% LASALLE ADVISORS TAX MANAGER|200 E RANDOLPH|CHICAGO|IL|60601-6436|0000|25|3|1000|201007|2|00|000000000|1|01|200806|8|6|14|0|06|24028830|1696281|1228357|S470|null
203188128|% TIMOTHY JACKSON|181 KINGS HWY|FREDERICKSBURG|VA|22405-2685|0000|03|3|7000|201011|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X21|null
203188273|% JOHNATHAN ZUR|5511 STAPLES MILL RD STE 202|RICHMOND|VA|23228-5445|0000|03|3|2100|200608|1|15|000000000|1|01|201606|5|5|01|0|06|822813|842144|742201|R30|null
203188628|% TERRI RICKETSON|242 52ND ST SE|GRAND RAPIDS|MI|49548-5829|0000|03|3|1200|200711|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|B82|null
203188793|% RON HAHN|PO BOX 1|KIDRON|OH|44636-0001|0000|03|3|2000|200509|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|B70|null
203188891|% JOHN OLOUGHLIN|125 S WACKER DR STE 3100|CHICAGO|IL|60606-4417|9329|06|9|2000|198402|0|00|000000000|1|01|null|0|0|02|0|08|null|null|null|null|DENVER
203188962|% ANNA STEVENS|201 ALWYN BLVD|SUMMERVILLE|SC|29485-4067|1620|03|9|7000|196402|1|10|001029000|5|01|null|0|0|06|0|12|null|null|null|null|null
203189007|% JOHN D STANTON|29131 LINCOLN RD|BAY VILLAGE|OH|44140-1944|0000|03|3|1000|200512|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|B82|null
203189335|% JOHN OLOUGHLIN|125 S WACKER DR STE 3100|CHICAGO|IL|60606-4417|9329|06|9|2000|198402|0|00|000000000|1|01|null|0|0|02|0|08|null|null|null|null|DETROIT
203189850|% CHARLES M HESCHMEYER|9504 CENNETTA CT|HUNTERSVILLE|NC|28078-6455|0000|03|3|1000|200512|1|15|000000000|1|01|201606|0|0|02|0|06|0|0|0|P12|null
203190181|% GEORGETTE FRANK|PO BOX 1732|ELK GROVE VLG|IL|60009-1732|0000|03|3|1200|200511|1|15|000000000|1|01|201612|3|3|01|0|12|91856|90716|89563|W30|null
203190462|% PASTOR MIKE DUGAN|3449 76TH ST SE|CALEDONIA|MI|49316-9113|0000|03|3|7120|200512|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X21|null
203191207|% JENNY L WHITE|201 1ST AVE S|ALTOONA|IA|50009-1703|0000|03|3|1000|200608|1|16|000000000|1|01|201612|4|3|01|0|12|120684|76520|76520|A65|null
203191417|% KEVIN DUDLEY|1491 POLARIS PKWY STE 81|COLUMBUS|OH|43240-2253|9386|03|9|7000|198804|1|10|001000000|1|01|null|0|0|06|0|12|null|null|null|null|null
203191609|% MICHELLE REICHLIN|PO BOX 518|AVON|OH|44011-0518|0000|03|3|1000|200603|1|15|000000000|1|01|201612|3|4|01|0|12|98890|237755|237555|D20|null
203191639|% SHARON E ZOOK|525 S BROAD ST|LEBANON|PA|17042-6843|0000|03|3|1000|200705|1|15|000000000|5|01|201612|1|1|02|0|12|9568|4816|4816|O50|null
203192013|% JOHN MACKOWSKI|5203 ERAGAS DR|ERIE|PA|16511-2474|4348|03|9|1000|200409|1|16|000000000|1|01|201607|0|0|02|0|07|0|0|0|N70|85160 ERIE USBC YOUTH
203192242|% JOHN GATTI|30033 BAYVIEW DR|GROSSE ILE|MI|48138-1947|0000|03|3|2100|200605|1|16|000000000|1|01|201606|3|4|01|0|06|33549|284097|279705|N68|null
203192287|% BUSINESS OFFICE|6705 UNION HWY|PACOLET|SC|29372-4110|0000|03|3|4000|200511|1|16|000000000|1|01|201612|3|5|01|0|12|69792|635457|631046|D20|null
203192311|% MAGNOLIA ARTS CENTER INC|PO BOX 30792|GREENVILLE|NC|27833-0792|0000|03|3|1200|200609|1|15|000000000|1|01|201512|3|3|01|0|12|56912|69918|63545|A70|null
203192523|% MATTHEW LEFANDE|4585 25TH RD N|ARLINGTON|VA|22207-4146|0000|03|3|2000|200509|1|16|000000000|1|01|201612|0|0|02|0|12|0|0|0|B30|null
203192736|null|41 PHILADELPHIA AVE|TUNKHANNOCK|PA|18657-1200|0000|03|3|1000|200603|1|15|000000000|1|01|201606|3|4|01|0|06|84646|358571|358571|P30|null
203193112|% DR CHARLES O ODEYALE|8205 HILLSBORO CT|PASADENA|MD|21122-7510|0000|03|3|1200|200611|1|15|000000000|2|01|201606|0|0|02|0|06|0|0|0|Q30|null
203193186|null|1660 DUKE STREET|ALEXANDRIA|VA|22314-3473|1736|03|9|7100|196505|1|10|325902160|5|01|201606|5|3|02|0|06|607195|36272|36272|null|TULSA VOLUNTEERS OF AMERICA LIVING
203193282|null|2028 BEVIN ST|CAMP LEJEUNE|NC|28547-1436|8535|03|9|2000|198505|0|16|000000000|1|01|201606|0|0|02|0|06|0|0|0|null|BITZ ELEMENTARY SCHOOL PTA
203193332|% CHARLES R CHAMBERLAIN|2000 S ARLINGTON RIDGE RD|ARLINGTON|VA|22202-2119|0000|03|3|1000|200611|1|04|000000000|1|01|201612|1|1|00|1|12|9282|29|null|A80|null
203193491|% TEM HORWITZ|651 W WASHINGTON ST|CHICAGO|IL|60661-2122|0000|03|3|1000|200509|1|04|000000000|1|01|201612|6|3|00|1|12|1225458|97105|null|T20|null
203193765|% BOBBI WOLF|1029 NICHOLSON RD|WYNNEWOOD|PA|19096-2001|0000|03|3|1000|200608|1|16|000000000|1|01|201608|4|5|01|0|08|300801|693190|693190|A61|null
203194124|% REV JULIO MEJIA|1949 LEWIS AVE|ROCKVILLE|MD|20851-2223|1601|03|9|7000|196310|1|10|029002000|5|01|201612|0|0|06|0|12|0|0|0|null|null
203194127|% DAVID MOTT|4321 VICKSBURG ST|DETROIT|MI|48204-2428|0000|03|3|1000|200512|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|B82|null
203194833|% WILMER GEHMAN|1410 UNION GROVE RD|TERRE HILL|PA|17581-9701|0000|03|3|7000|200707|1|11|000000000|1|01|null|0|0|13|0|07|null|null|null|B20|null
203195052|% WAYNE FELDER|9018 MINI RANCH RD|WAXHAW|NC|28173-8726|0000|04|3|1000|200607|2|00|000000000|1|01|201612|0|0|02|0|12|0|0|0|N99|null
203195370|% TODD GILES|20720 W 7 MILE RD|DETROIT|MI|48219-2580|0000|03|3|1200|200710|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|L40|null
203195496|% SUSAN S LEWIS|1064 104TH STREET|NAPERVILLE|IL|60564-5131|0000|03|3|1000|200606|1|16|000000000|1|01|201612|3|3|01|0|12|25130|82342|82342|N68|null
203195763|% ERIC JONES|1936 N JUDSON ST|PHILADELPHIA|PA|19121-2029|0000|03|3|2000|200606|1|11|000000000|1|01|201606|7|7|01|0|06|5382877|5298414|5298414|B20|null
203195935|% ANA LUISA MORAN AHERN|3351 18TH ST NW|WASHINGTON|DC|20010-1003|0000|03|3|1200|200603|1|15|000000000|1|01|201508|4|4|01|0|08|146257|140543|140543|B80|null
203196056|% MICHAEL C GAROVICH|1241 WOODLAND AVE|MT PLEASANT|SC|29464-3288|0000|03|3|1000|200604|1|04|000000000|1|01|201612|1|2|00|1|12|6846|11575|null|T20|null
203196269|% PAUL LAMPLEY|PO BOX 101|BENTON|IL|62812-0101|1125|03|9|7000|195105|1|10|000000000|5|01|null|0|0|06|0|06|null|null|null|null|null
203196801|% FLORENCE MERKL-DEUTSCH|4332 N PAULINA ST|CHICAGO|IL|60613-1220|0000|03|3|2000|200606|1|16|000000000|1|01|201606|4|4|01|0|06|217064|176501|145949|B11|null
203196927|% LARRY E SHARROW|PO BOX 628|ABINGDON|MD|21009-0628|1601|03|9|7000|196310|1|10|029002000|5|01|null|0|0|06|0|12|null|null|null|null|null
203196998|% LAVERNA PAUL|1547 670TH RD|GORDON|NE|69343-5408|0000|03|3|1200|201112|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|B82|null
203197077|% JANE WAGNER|1342 MARTHA WASHINGTON DR|WAUWATOSA|WI|53213-2944|0000|03|3|1000|201405|1|15|000000000|5|01|201612|0|0|02|0|12|0|0|0|S22|null
203197082|% VICKIE SMITH|105 E 5TH ST|SHERBURN|MN|56171-1019|0000|05|3|3000|200601|2|00|000000000|1|01|201608|0|0|02|0|08|0|0|0|J40|null
203197181|% JOHN OLOUGHLIN|125 S WACKER DR STE 3100|CHICAGO|IL|60606-4417|9329|06|9|2000|198402|0|00|000000000|1|01|null|0|0|02|0|08|null|null|null|null|SAN DIEGO
203197254|% JOHN OLOUGHLIN|125 S WACKER DR STE 3100|CHICAGO|IL|60606-4417|9329|06|9|2000|198402|0|00|000000000|1|01|null|0|0|02|0|08|null|null|null|null|ORANGE COUNTY
203197318|% JOHN OLOUGHLIN|125 S WACKER DR STE 3100|CHICAGO|IL|60606-4417|9329|06|9|2000|198402|0|00|000000000|1|01|null|0|0|02|0|08|null|null|null|null|INDIANA
203197362|% RAY O VULUE|PO BOX 406|ONEILL|NE|68763-0406|0000|03|3|7000|200702|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X20|null
203197400|% JOHN OLOUGHLIN|125 S WACKER DR STE 3100|CHICAGO|IL|60606-4417|9329|06|9|2000|198402|0|00|000000000|1|01|null|0|0|02|0|08|null|null|null|null|WESTERN MICHIGAN
203197688|% JOHN OLOUGHLIN|125 S WACKER DR STE 3100|CHICAGO|IL|60606-4417|9329|06|9|2000|198402|0|00|000000000|1|01|null|0|0|02|0|08|null|null|null|null|NEW JERSEY
203199057|% RAVINIA L GLOVER|765 12TH AVE SW|PINE RIVER|MN|56474-6007|4348|03|9|1000|200409|1|16|000000000|1|01|201507|0|0|02|0|07|0|0|0|N70|81333 PINE RIVER USBC
203199064|% VERLINDA BENNETT|7768 DAYSPRING CIR NW|NORTH CANTON|OH|44720-7827|0000|03|3|1000|200612|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|P73|null
203199292|% GWEN VERRET|947 CAMARGO CT|LEBANON|OH|45036-8034|4348|03|9|1000|200409|1|16|000000000|1|01|201607|1|3|02|0|07|3342|31037|31037|N70|80758 MIAMI VALLEY USBC
203199483|% MICHAEL J COONEY|100 RIVERSIDE PL UNIT 1004|COVINGTON|KY|41011-5704|0000|03|3|1000|200801|1|04|000000000|1|01|201606|6|6|00|1|06|3082032|1012103|null|T20|null
203199579|% JAMES ZELLNER|5150 SKYVIEW DR|COOPERSBURG|PA|18036-8718|0000|03|3|1000|200510|1|04|000000000|1|01|201512|4|3|00|1|12|459688|84225|null|T22|null
203199670|% DANA A RISI|1053 CENTER ST STE 106|WEST COLUMBIA|SC|29169-6749|0000|03|3|1000|201112|1|15|000000000|1|01|201612|1|0|02|0|12|1|0|0|I40|null
203199892|% BRADLEY SMITH|PO BOX 215|RUSHVILLE|IN|46173-0215|0000|03|3|1000|200511|1|15|000000000|1|01|201512|4|4|01|0|12|384984|222982|222982|E112|null
203199975|% DEIRDRE AVANT|201 HARBOR DR APT 4|CLAYMONT|DE|19703-2923|0000|03|3|2100|200904|1|16|000000000|1|01|201612|0|0|02|0|12|0|0|0|L40|null
203200023|% JOHN OLOUGHLIN|125 S WACKER DR STE 3100|CHICAGO|IL|60606-4417|9329|06|9|2000|198402|0|00|000000000|1|01|null|0|0|02|0|08|null|null|null|null|CLEVELAND
203200044|% TODD MCNEELY|405 ADRIAN RD|SALISBURY|NC|28146-7172|0000|03|3|1000|200902|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|N63|null
203200075|% JOHN OLOUGHLIN|125 S WACKER DR STE 3100|CHICAGO|IL|60606-4417|9329|06|9|2000|198402|0|00|000000000|1|01|null|0|0|01|0|08|null|null|null|null|UTAH
203200111|null|1718 M ST NW STE 267|WASHINGTON|DC|20036-4504|0000|03|3|1000|201504|1|15|000000000|1|01|null|0|0|02|0|12|null|null|null|P20|null
203200150|% JOHN OLOUGHLIN|125 S WACKER DR STE 3100|CHICAGO|IL|60606-4417|9329|06|9|2000|198402|0|00|000000000|1|01|null|0|0|02|0|08|null|null|null|null|SEATTLE PUGET SOUND
203200175|% NANCY MILLER|2001 RADFORD RD|DUBUQUE|IA|52002-2535|0000|03|3|1000|200604|1|16|000000000|1|01|201612|3|3|01|0|12|67662|74652|34708|B11|null
203200225|% RL ACCOUNTING SERVICES LLC|2025 M ST NW STE 800|WASHINGTON|DC|20036-2422|0000|06|3|3000|200703|2|00|000000000|1|01|201606|4|6|01|0|06|484945|1202113|1202113|S46|null
203200429|% KEVIN HARRISON|278 HANSON STONE LN|SOUTH SHORE|KY|41175-9212|0000|03|3|1000|200710|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|P73|null
203200474|% C/O DENNIS NETHERY|3107 ROCKAWAY DR|LOUISVILLE|KY|40216-1935|0000|03|3|1000|200704|1|16|000000000|1|01|201612|0|0|02|0|12|0|0|0|T22|null
203200781|% JANE HOVEST|5439 CLUB ISLAND RD|CELINA|OH|45822-8872|8617|03|9|7000|199112|1|10|001029000|1|01|null|0|0|06|0|12|null|null|null|null|MISSIONARY CHURCH INTERNATIONAL INC
203200876|% VICKY ROSE|1123 SIENNA SAND WAY|FORT MILL|SC|29708-9349|8617|03|9|7000|199112|0|10|001029000|1|01|201612|0|0|06|0|12|0|0|0|null|MISSIONARY CHURCH INTERNATIONAL
203201067|% WILLIAM BRADY|PO BOX 254|PORT ROYAL|SC|29935-0254|4348|03|9|1000|200409|1|16|000000000|1|01|201607|0|0|02|0|07|0|0|0|N70|80554 LOWCOUNTRY USBC
203201715|% CHESTER GAITHER JR|5477 KEMPTON RD|OAKLAND|MD|21550-5940|3095|03|9|7000|197709|1|10|001029000|5|01|null|0|0|06|0|12|null|null|null|null|null
203202456|% JONATHAN D HILL|PO BOX 80343|CHARLESTON|SC|29416-0343|1709|03|9|7000|200606|0|10|000000000|0|01|null|0|0|06|0|12|null|null|null|null|null
203202578|null|122 W WASHINGTON AVE STE 700|MADISON|WI|53703-2723|0000|03|3|1000|200708|1|17|000000000|1|01|201606|6|6|01|0|06|1833907|1185188|1185188|T30|null
203203101|% THOMAS C BARNETT JR|222 E CAPITOL AVE STE 3|PIERRE|SD|57501-2564|0000|03|3|1000|200601|1|15|000000000|1|01|201607|1|4|01|0|07|1902|102740|102740|I80|null
203203326|% SCOTT MELTON|203 EAST MAIN ST|SPARTANBURG|SC|29319-0001|0000|03|3|1000|200509|1|15|000000000|1|01|201512|4|3|01|0|12|141163|58414|58414|M24|null
203203451|% HAROLD LEVINE|26716 ANNESLEY RD|BEACHWOOD|OH|44122-2412|0000|03|3|1000|200705|1|04|000000000|1|01|201606|5|4|00|1|06|846710|278742|null|T22|null
203203476|null|384 FIXLER RD|WADSWORTH|OH|44281-8408|0000|03|3|7000|200707|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|X20|null
203205321|% ERVIN D WILLIAMS SR|PO BOX 1784|KENOSHA|WI|53141-1784|0000|03|3|7000|200608|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X20|null
203206214|% FRANK A SPLAIN|PO BOX 30|COLUMBIA|PA|17512-0030|0000|03|3|1000|201112|1|15|000000000|1|01|201512|3|3|01|0|12|29666|65142|64145|E62|null
203206452|% DAVE WHEELOCK|1739 S COUNTY ROAD 450 E|AVON|IN|46123-9033|6080|07|9|1000|201409|2|00|000000000|1|01|201312|1|1|02|0|12|3255|872|872|N50|51 INDIANA CHAPTER
203206534|% HOWARD MORGAN|PO BOX 463|GLEN ALPINE|NC|28628-0463|0000|03|3|1000|201510|1|16|000000000|1|01|201612|0|0|02|0|12|0|0|0|S20|null
203206624|null|PO BOX 25666|CHARLOTTE|NC|28229-5666|2573|03|9|7100|197410|1|10|000000000|5|01|null|0|0|06|0|12|null|null|null|null|null
203207584|% CECELIA CURRIE|PO BOX 4496|ROANOKE|VA|24015-0496|0000|04|3|3000|200711|2|00|000000000|1|01|201512|0|0|02|0|12|0|0|0|O50|null
203207621|% LINDA M GARNER|104 LANGDALE PL|CARY|NC|27513-4758|0000|03|3|2000|200510|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|P40|null
203207836|% JOSEPH DELAHAUT|729 ANTLER RIDGE CV|MYRTLE BEACH|SC|29588-8853|0026|04|9|1300|194007|2|00|040042000|5|01|201609|0|0|02|0|09|0|0|0|null|K17211 SOCASTEE-ST JAMES
203208104|% SHAWN LONG CPA|700 N PENNSYLVANIA ST|INDIANAPOLIS|IN|46204-1129|0000|03|3|1000|200601|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|W24|null
203208313|% JOHN OLOUGHLIN|125 S WACKER DR STE 3100|CHICAGO|IL|60606-4417|9329|06|9|2000|198402|0|00|000000000|1|01|null|0|0|02|0|08|null|null|null|null|ST LOUIS
203208422|% JOHN OLOUGHLIN|125 S WACKER DR STE 3100|CHICAGO|IL|60606-4417|9329|06|9|2000|198402|0|00|000000000|1|01|null|0|0|02|0|08|null|null|null|null|KANSAS CITY
203208503|% JOHN OLOUGHLIN|125 S WACKER DR STE 3100|CHICAGO|IL|60606-4417|9329|06|9|2000|198402|2|00|229000000|1|01|null|0|0|01|0|08|null|null|null|null|HOUSTON
203208720|% JACK D TACKETT|874 SANSOM FRK|DANA|KY|41615-9018|1519|08|9|1000|000000|1|00|000000000|5|01|201612|0|0|02|0|12|0|0|0|null|15348
203208737|% THOMAS L HUDSON|500 W WILSON BRIDGE RD STE 245|WORTHINGTON|OH|43085-2283|0000|03|3|1000|200509|1|15|000000000|0|01|201606|6|4|01|0|06|4043721|325801|315738|L22|null
203209264|% JAY E DARYMAN|809 NIGHTLIGHT DR|YORK|PA|17402-8809|4348|03|9|1000|200409|1|16|000000000|1|01|201607|0|0|02|0|07|0|0|0|N70|85117 PENNSYLVIA STATE USBC AL
203209385|% CRAIG S MORTZ|7400 HICKORY VALLEY DR|FENTON|MI|48430-9267|0000|03|3|1000|200508|1|15|000000000|1|01|201612|5|3|01|0|12|584469|56200|56200|T30|null
203209538|% PAUL R LELECK CFO|910 17TH ST NW STE 1100|WASHINGTON|DC|20006-2619|0000|03|3|1000|200608|1|04|000000000|1|01|201512|7|5|00|1|12|9560464|572952|null|B19|null
203209817|% MICHAEL ECKROTH|PO BOX 769|GILBERT|PA|18331-0769|0000|03|0|1000|200609|0|15|000000000|0|01|201512|0|0|02|0|12|0|0|0|null|null
203210212|% BARBARA HARTFORD|1000 CORPORATE BLVD|LINTHICUM|MD|21090-2260|0000|03|3|1200|200603|1|15|000000000|1|01|201612|8|7|01|0|12|49705998|7230762|6275303|H12|null
