1237560382425718780|2020-03-11 05:06:02|0|142|0|0|1|IngrahamAngle|null|pennie brettin. text TRUMP to 88022|239098890|2011-01-16 22:25:54|null|null|176663|919|26|145975
1237560382023073790|2020-03-11 05:06:02|0|0|0|0|0|null|null|Jonas Ortiz|1237557247187865600|2020-03-11 04:53:43|null|null|37|26|201|16
1237560381599404030|2020-03-11 05:06:02|0|43|0|0|1|DRottiemom|null|Janice|465754852|2012-01-16 20:10:31|null|null|60656|17886|19620|105657
1237560381553274880|2020-03-11 05:06:02|0|20|0|0|1|evankirstel|null|Mumin Al Shawaf (I am Hiring)|61775276|2009-07-31 16:53:31|null|null|12879|679|1622|945
1237560381125439490|2020-03-11 05:06:02|0|652|0|0|1|gazetadopovo|null|DeixaDeSeguirOAnão|872897638261301250|2017-06-08 22:26:29|null|null|15603|340|69|105409
1237560380106231810|2020-03-11 05:06:02|0|85175|0|0|1|__ariannalp|null|lisa eastside|1152999214697320450|2019-07-21 20:50:09|null|null|1534|24|74|6186
1237560379951083520|2020-03-11 05:06:01|1|1|0|0|0|null|null|🇺🇸Winners & Losers⭐⭐⭐|926100847217569790|2017-11-02 17:57:02|null|null|11031|1861|3946|12197
1237560379909128190|2020-03-11 05:06:01|0|887|0|0|1|sallymcmanus|null|Shanndawg|1194546728893997060|2019-11-13 12:25:23|null|null|1840|55|286|9517
1237560379833643010|2020-03-11 05:06:01|0|828|0|0|1|RepDougCollins|null|Angela Marie TEXT TRUMP TO 88022|817069043215638530|2017-01-05 21:03:35|null|null|72687|642|618|95658
1237560379317735420|2020-03-11 05:06:01|0|12|0|0|1|dailydigger19|null|Victoria Evelyn|914496458572943360|2017-10-01 17:25:21|null|null|919|43|114|801
1237560379267407870|2020-03-11 05:06:01|58|1|0|0|0|null|null|Bolivyalı Eko|967681904387481600|2018-02-25 11:45:19|null|null|462|221|294|9335
1237560378491461630|2020-03-11 05:06:01|0|134|0|0|1|LPLdirect|null|L’Amiral Tōgō|1156628002735828990|2019-07-31 21:09:39|null|null|1498|25|116|1503
1237560375819661310|2020-03-11 05:06:01|0|4243|0|0|1|sfpelosi|null|Leslie L Morgan|22871978|2009-03-05 05:18:11|null|null|38771|1056|1718|3471
1237560375735758850|2020-03-11 05:06:00|0|3|0|0|1|royngerng|null|Cc123😷|1177651431207297020|2019-09-27 21:29:23|null|null|8733|300|108|20476
1237560375630917630|2020-03-11 05:06:00|0|34|0|0|1|timesofindia|null|Varun Vijay|170616732|2010-07-25 11:52:17|null|null|538343|1387|3885|125134
1237560375215710210|2020-03-11 05:06:00|0|84|0|0|1|PoleroAna|null|paula coronel|236559324|2011-01-10 23:37:18|null|null|26626|715|1356|22836
1237560374825639940|2020-03-11 05:06:00|4|2|0|0|0|null|null|Insaurraldericardo|1054490060014403580|2018-10-23 00:49:56|null|null|99|24|18|301
1237560374615891970|2020-03-11 05:06:00|0|208|0|0|1|trish_regan|null|Cindy Gower Glover|278127847|2011-04-06 20:22:57|null|null|82062|432|298|152445
1237560374385238020|2020-03-11 05:06:00|0|14|0|0|1|paraqueteriaspy|null|Fernand YT|1236092672047267840|2020-03-07 03:54:03|null|null|13|0|11|22
1237560374049660930|2020-03-11 05:06:00|0|11051|0|0|1|va_shiva|null|AwakeLikeNeo|1125105439836921860|2019-05-05 21:30:15|null|null|1048|92|78|5752
1237560373860945920|2020-03-11 05:06:00|0|1|0|0|1|OptionsITrader|null|Joe Gambiste|1136370591517290500|2019-06-05 23:33:56|null|null|602781|4015|2|567
1237560372548288510|2020-03-11 05:06:00|18|1|0|0|0|null|null|TUDN MEX|71303860|2009-09-03 20:07:10|null|null|479903|4170509|377|926
1237560372501999620|2020-03-11 05:06:00|15|7|0|0|0|null|null|Digital Trends|14763734|2008-05-13 23:01:41|null|null|176394|2171690|1181794|12494
1237560371826683900|2020-03-11 05:06:00|0|38|0|0|1|MRE_Bolivia|null|Mel|769353187052687360|2016-08-27 04:57:48|null|null|757|29|75|775
1237560371772149760|2020-03-11 05:06:00|0|24|0|0|1|BillKarins|null|Jessica|823369380213833730|2017-01-23 06:18:52|null|null|22137|401|894|64012
1237560371721801730|2020-03-11 05:06:00|0|7133|0|0|1|SiouxsieW|null|D_Reid|76559059|2009-09-23 07:33:33|null|null|318|56|472|276
1237560371180785660|2020-03-11 05:05:59|0|866|0|0|1|ricky_martin|null|Geyba|60692735|2009-07-27 22:55:31|null|null|31839|177|151|31056
1237560371008790530|2020-03-11 05:05:59|3|0|0|0|0|null|null|Derriere Delecto|58703693|2009-07-21 07:27:59|null|null|10721|2731|3123|15905
1237560370882940930|2020-03-11 05:05:59|0|533|0|0|1|Juanctpy|null|Laura Caballero|322944663|2011-06-24 03:37:29|null|null|1316|299|508|1480
1237560370048290820|2020-03-11 05:05:59|0|117|0|0|1|Reuters|null|Gesilyn|286673040|2011-04-23 16:23:57|null|null|301347|455|178|111074
1237560370027327490|2020-03-11 05:05:59|0|887|0|0|1|sallymcmanus|null|My Secret Inner Thoughts|1217503070478692350|2020-01-15 20:45:37|null|null|893|27|92|1368
1237560369897328640|2020-03-11 05:05:59|0|128|0|0|1|lemondefr|null|C Jeanne M|772744109559775230|2016-09-05 13:32:07|null|null|17935|42|91|330
1237560369050091520|2020-03-11 05:05:59|0|797|0|0|1|sfpelosi|null|WORDZmatter|758477059957989380|2016-07-28 04:39:57|null|null|46070|142|182|22035
1237560368324472830|2020-03-11 05:05:59|0|479|0|0|1|DonnaWR8|null|TK1won|1099167583402631170|2019-02-23 07:42:28|null|null|11099|1022|1901|17205
1237560368244768770|2020-03-11 05:05:59|0|521|0|0|1|SYC999|null|Nan🇺🇸|3147286825|2015-04-10 09:22:24|null|null|3342|145|372|22191
1237560367921823740|2020-03-11 05:05:59|0|13|0|0|1|_VicenteSerrano|null|Chio Burciaga ✴️|178749260|2010-08-15 18:56:27|null|null|18119|493|308|7036
1237560367871488000|2020-03-11 05:05:59|0|13|0|0|1|Chronolxgical|null|Get him TF out|44211126|2009-06-03 00:19:37|null|null|12487|5260|5622|102739
1237560367573659650|2020-03-11 05:05:59|0|3|0|0|1|ReutersBiz|null|GUNS-n-XRP (not a financial planner)|1158706724|2013-02-08 02:52:08|null|null|28418|1553|2468|29784
1237560367418507260|2020-03-11 05:05:59|0|0|0|0|0|null|null|Peanut The Ppls Nut|78800119|2009-10-01 07:10:30|null|null|40085|774|586|827
1237560367112314880|2020-03-11 05:05:58|0|21|0|0|1|AvrilKennan|null|Joan Ní Gabhann|1067057083386867710|2018-11-26 17:06:48|null|null|361|343|675|1772
1237560366931922940|2020-03-11 05:05:58|0|25|0|0|1|lizvalarezo|null|"RosaAngelica || BSC❤"|382810174|2011-09-30 21:37:59|null|null|13453|329|293|417
1237560366428606460|2020-03-11 05:05:58|0|3|0|0|1|politicomx|null|Alfonso Basilio|24209363|2009-03-13 19:21:49|null|null|10420|18618|1438|1658
1237560366294380540|2020-03-11 05:05:58|0|405|0|0|1|thaisgcunha|null|Rosangela|1074375778794659840|2018-12-16 21:48:41|null|null|3084|21|14|1759
1237560366252482560|2020-03-11 05:05:58|1|0|0|0|0|null|null|Paulina Sjöberg|776823283|2012-08-24 00:44:20|null|null|2021|399|547|2270
1237560366130810880|2020-03-11 05:05:58|0|64|0|0|1|cirian75|null|Nula|4727351657|2016-01-06 21:08:04|null|null|54798|695|360|25676
1237560365610749950|2020-03-11 05:05:58|0|488|0|0|1|DrDenaGrayson|null|Naadoorie Kaaneetraa|1226005458877603840|2020-02-08 07:51:10|null|null|7291|14|1020|6177
1237560364276965380|2020-03-11 05:05:58|0|3235|0|0|1|MediaMix0|null|Sally Ambrose|591806241|2012-05-27 13:52:35|null|null|439|62|860|509
1237560364172079100|2020-03-11 05:05:58|1|0|0|0|0|null|null|Saijah 🇯🇲|1183833096787038210|2019-10-14 22:53:10|null|null|1448|105|89|3849
1237560364071391230|2020-03-11 05:05:58|0|71|0|0|1|juliettekayyem|null|Taome|847926530005098500|2017-04-01 00:40:13|null|null|12054|135|510|91343
1237560362855092220|2020-03-11 05:05:57|0|55|0|0|1|DrMartyFox|null|Nan|58450936|2009-07-20 14:32:22|null|null|74256|4223|4225|104743
1237560362603429890|2020-03-11 05:05:57|0|113|0|0|1|AndyBiotech|null|MtChills|817799976|2012-09-11 20:08:31|null|null|4283|566|465|7408
1237560361877815300|2020-03-11 05:05:57|32|16|0|0|0|null|null|BluePA2020|817196696199397380|2017-01-06 05:30:49|null|null|452|472|1310|917
1237560361504534530|2020-03-11 05:05:57|0|16|0|0|1|navarrabiomed|null|#DIEM25|2394578373|2014-03-08 20:47:54|null|null|185103|2621|5001|104742
1237560360795701250|2020-03-11 05:05:57|0|1307|0|0|1|mariesolamente|null|elena monzon|885937609444401150|2017-07-14 22:02:40|null|null|95675|968|668|95686
1237560360351051780|2020-03-11 05:05:57|0|9639|0|0|1|SpeakerPelosi|null|Matthew Weiss|582926783|2012-05-17 19:34:12|null|null|41196|434|1569|4463
1237560360099430400|2020-03-11 05:05:57|0|1|0|0|0|null|null|CapRadio News|213466282|2010-11-09 02:24:14|null|null|82850|15154|588|9723
1237560359575158780|2020-03-11 05:05:57|0|0|0|0|0|null|null|Sara Alfaro|225072662|2010-12-10 18:16:34|null|null|8952|102|547|3444
1237560359428345860|2020-03-11 05:05:57|0|1216|0|0|1|indyfromspace|null|Arliss Dickerson|226422460|2010-12-14 05:37:20|null|null|4106|1170|150|1312
1237560359336038400|2020-03-11 05:05:57|0|6|0|0|1|MaxTVonline_EC|null|Bismarck Prado|963209879484862460|2018-02-13 03:35:05|null|null|10433|66|405|14553
1237560358870511620|2020-03-11 05:05:56|0|0|0|0|0|null|null|USA Customers|2190845029|2013-11-12 20:39:10|null|null|38932|3724|1602|8271
1237560357410893820|2020-03-11 05:05:56|0|1124|0|0|1|penileyramirez|null|#El9NingunaSeMueve #TodosSÓMOSMéxico|170160481|2010-07-24 05:40:40|null|null|80105|4409|4151|18337
1237560356270043140|2020-03-11 05:05:56|0|597|0|0|1|GordonGChang|null|Dwarf|4806877735|2016-01-24 10:54:27|null|null|1617|545|344|1689
1237560356257427460|2020-03-11 05:05:56|0|10|0|0|1|Sallmancid|null|Gonzo|1236201144512323580|2020-03-07 11:05:10|null|null|27|0|20|1
1237560356165185540|2020-03-11 05:05:56|0|7868|0|0|1|janaedha|null|xyztene|787289168950898690|2016-10-15 16:48:59|null|null|27|9|25|54
1237560355817050110|2020-03-11 05:05:56|0|113|0|0|1|AndyBiotech|null|3rdEye|56641554|2009-07-14 11:07:47|null|null|6162|41|311|1088
1237560355556978690|2020-03-11 05:05:56|0|2241|0|0|1|Thairath_News|null|☆ 𝒃𝒃𝒂𝒆𝒌 'ㅅ'|109271662|2010-01-28 16:17:40|null|null|504831|3121|432|39948
1237560355426955260|2020-03-11 05:05:56|0|480|0|0|1|TeamTrump|null|cakaplan|1058772622119526400|2018-11-03 20:27:18|null|null|15022|49|164|18440
1237560355108184060|2020-03-11 05:05:56|0|1129|0|0|1|CarloStagnaro|null|Simone Bonzanini 🇮🇹🇪🇺🖖|1602771703|2013-07-18 09:44:41|null|null|67126|2701|3076|329678
1237560355095625730|2020-03-11 05:05:56|0|142|0|0|1|IngrahamAngle|null|.|941598363627089920|2017-12-15 12:18:38|null|null|198446|2045|4890|156717
1237560354521018370|2020-03-11 05:05:55|0|131|0|0|1|MyHEALTHKKM|null|Mujahid ke?|708820526|2012-07-21 14:17:15|null|null|25233|534|455|9523
1237560354181271550|2020-03-11 05:05:55|0|7|0|0|1|Reporte_Indigo|null|Yahir Díaz 🇲🇽|1059909834156331010|2018-11-06 23:46:11|null|null|10906|143|337|11490
1237560353942171650|2020-03-11 05:05:55|0|12751|0|0|1|NewTimesRwanda|null|manju|1634800788|2013-07-31 10:08:31|null|null|4693|391|454|3396
1237560353610821630|2020-03-11 05:05:55|2|0|0|0|0|null|null|Graciela A🌈🌈🌈🌈|880038202375102460|2017-06-28 15:20:32|null|null|26283|1452|1028|55736
1237560353493401600|2020-03-11 05:05:55|0|23|0|0|1|ama_media|null|nougaretjeanchrist|53160027|2009-07-02 22:23:00|null|null|21085|849|615|6546
1237560353434656770|2020-03-11 05:05:55|0|8|0|0|1|CaraotaDigital|null|Arnaldo Caceres|70281691|2009-08-31 05:20:44|null|null|33035|395|831|33143
1237560353245945860|2020-03-11 05:05:55|0|561|0|0|1|keyakahe|null|Santosh|44846776|2009-06-05 10:52:52|null|null|180173|228|140|275946
1237560353053007870|2020-03-11 05:05:55|0|40|0|0|1|rananth|null|Prince Yaduvanshi|1159269175031762940|2019-08-08 04:04:44|null|null|14763|3266|2667|24209
1237560352683917310|2020-03-11 05:05:55|0|46|0|0|1|ABCDigital|null|Nono Álvarez #81113|283255863|2011-04-17 01:49:20|null|null|9560|336|541|12397
1237560352058953730|2020-03-11 05:05:55|0|5|0|0|1|timesofindia|null|Varun Vijay|170616732|2010-07-25 11:52:17|null|null|538343|1387|3885|125134
1237560351891148800|2020-03-11 05:05:55|0|6|0|0|1|slayer_nj|null|MAL|1149017462882656260|2019-07-10 21:08:05|null|null|1263|639|693|11127
1237560351798910980|2020-03-11 05:05:55|1|1|0|0|0|null|null|Jorge Bazan|167884870|2010-07-17 22:47:24|null|null|84757|4132|4239|7091
1237560351664701440|2020-03-11 05:05:55|0|35|0|0|1|shangay|null|Victoria|1107295444013600770|2019-03-17 17:59:41|null|null|24835|267|221|999
1237560351228440580|2020-03-11 05:05:55|0|10|0|0|1|jrochaga|null|Ger|450866823|2011-12-30 21:13:40|null|null|34966|201|282|29807
1237560351148765180|2020-03-11 05:05:55|3|0|0|0|0|null|null|FOX 5 San Diego|18247597|2008-12-19 20:25:26|null|null|109862|189449|643|3918
1237560351127785470|2020-03-11 05:05:55|0|2|0|0|1|bettegasewin|null|Old Toad|418190143|2011-11-21 23:33:27|null|null|2114|41|173|12
1237560351098470400|2020-03-11 05:05:55|0|5|0|0|1|myer051|null|Timmee Grinham|1107769752707952640|2019-03-19 01:24:25|null|null|3108|89|864|5717
1237560350905516030|2020-03-11 05:05:55|0|159|0|0|1|EnClavePolitik|null|vicky zam|141732451|2010-05-09 01:03:45|null|null|77206|727|370|46537
1237560350142124030|2020-03-11 05:05:54|0|1|0|0|0|null|null|J. Gonzales|461175215|2012-01-11 16:44:46|null|null|26621|842|322|640
1237560349290663940|2020-03-11 05:05:54|0|0|0|0|0|null|null|♔ Metacowboy|18044059|2008-12-11 10:46:21|null|null|12881|25141|4792|12784
1237560349022273540|2020-03-11 05:05:54|0|63|0|0|1|desimasi2|null|amy ❤|1920347863|2013-09-30 17:48:57|null|null|13886|940|892|7536
1237560348577677310|2020-03-11 05:05:54|0|4081|0|0|1|BluRadioCo|null|Christian Robledo L|1949396737|2013-10-09 17:18:08|null|null|9488|254|2188|0
1237560348187607040|2020-03-11 05:05:54|0|2745|0|0|1|fantoche_triple|null|Miliiii|1114527449075933180|2019-04-06 16:57:05|null|null|1830|379|296|3340
1237560348024041470|2020-03-11 05:05:54|0|0|0|0|0|null|United States|technogoddess|11347222|2007-12-19 21:55:35|null|null|41106|462|1052|22956
1237560347457769470|2020-03-11 05:05:54|0|84|0|0|1|Chu_OnlineNews|null|มึงเข้าอีกแล้วนะออกเดี๋ยวนี้เลย❗️❗️|3024174506|2015-02-17 17:51:51|null|null|109077|58|1092|43447
1237560346623111170|2020-03-11 05:05:54|0|3235|0|0|1|MediaMix0|null|🌚🌝|3034350026|2015-02-21 11:19:29|null|null|63105|28|82|2547
1237560346497306620|2020-03-11 05:05:54|0|2|0|0|1|FinCrimeNews|null|Christopher Burnette|709564705304498180|2016-03-15 04:19:43|null|null|471275|7928|382|115806
1237560346325344260|2020-03-11 05:05:53|0|4030|0|0|1|trish_regan|null|DianaEE|1633516147|2013-07-30 21:02:40|null|null|10545|90|322|49
1237560346195316740|2020-03-11 05:05:53|0|6|0|0|1|MFALVARENGA1|null|Felipe Nathan|1059637713056550910|2018-11-06 05:44:52|null|null|7510|362|559|13384
1237560345763307520|2020-03-11 05:05:53|0|828|0|0|1|RepDougCollins|null|🔥🔥YearOfTheRoar🔥🔥|954380313299439620|2018-01-19 18:49:33|null|null|161366|2370|1663|158738
1237560345486454780|2020-03-11 05:05:53|0|953|0|0|1|joelpollak|null|The Dr. Is In|520560681|2012-03-10 19:04:08|null|null|84502|1318|4330|28030
1237560344345624580|2020-03-11 05:05:53|0|2241|0|0|1|Thairath_News|null|skyy◡̈|1928253540|2013-10-03 00:38:58|null|null|49440|34|406|20009
1237560344312045570|2020-03-11 05:05:53|0|12751|0|0|1|NewTimesRwanda|null|...............|246305484|2011-02-02 17:06:16|null|null|121527|699|711|31938
1237560344052002820|2020-03-11 05:05:53|0|584|0|0|1|TeamTrump|null|LaVeda Fields|1214723819136569340|2020-01-08 04:41:57|null|null|7236|81|557|17255
1237560342969892860|2020-03-11 05:05:53|0|38|0|0|1|jejohnson322|null|Silver Shoelaces|15815531|2008-08-12 02:31:39|null|null|8163|124|186|7166
1237560342915321860|2020-03-11 05:05:53|0|93|0|0|1|sahabatalaqsha|null|Syifa Aulia Hariska|4747562034|2016-01-12 12:11:59|null|null|228|45|76|1018
1237560342827298820|2020-03-11 05:05:53|0|105|0|0|1|chatlas|null|Molapo|394462593|2011-10-20 06:23:54|null|null|51524|743|558|870
1237560341199859710|2020-03-11 05:05:52|0|209|0|0|1|BaltimoreTom|null|Rebecca Grey Bull|2279917448|2014-01-07 04:59:56|null|null|794|139|246|2222
1237560341178929150|2020-03-11 05:05:52|1|1|0|0|0|null|null|Faber Andrés Tapias|771507729353629700|2016-09-02 03:39:11|null|null|19541|618|1745|5994
1237560340646252540|2020-03-11 05:05:52|0|1075|0|0|1|bpolitics|null|ulises ontiveros|391774093|2011-10-16 05:48:35|null|null|106|28|171|36
1237560339702542340|2020-03-11 05:05:52|0|349|0|0|1|grantstern|null|Beth Warner - artist|26984289|2009-03-27 13:03:16|null|null|87480|418|208|61841
1237560339127889920|2020-03-11 05:05:52|0|14|0|0|1|chrishendel|null|Lesa|823730612028768260|2017-01-24 06:14:16|null|null|102903|3812|4719|33050
1237560338775564290|2020-03-11 05:05:52|0|1056|0|0|1|infobeautiful|null|KARA GOZALI|301042751|2011-05-18 22:40:07|null|null|32579|10205|956|14868
1237560338154840060|2020-03-11 05:05:52|0|94|0|0|1|MarceloramonMMD|null|Андреа Гарсия Порталуппи|14692782|2008-05-08 01:22:42|null|null|153425|2518|443|50310
1237560337034969090|2020-03-11 05:05:51|0|3183|0|0|1|JoshuaPotash|null|Monique Madrid|937898205068517380|2017-12-05 07:15:32|null|null|777|14|89|166
1237560336519024640|2020-03-11 05:05:51|0|995|0|0|1|DrDenaGrayson|null|My Secret Inner Thoughts|1217503070478692350|2020-01-15 20:45:37|null|null|893|27|92|1368
1237560336430977020|2020-03-11 05:05:51|0|1|0|0|1|MakoiMorgan|null|TheAwkwardRepublican|704519691075608580|2016-03-01 06:12:38|null|null|68509|2921|4755|6732
1237560336401616900|2020-03-11 05:05:51|7|0|0|0|0|null|null|BeckyDigital|3239087531|2015-05-06 19:34:30|null|null|140|679|349|137
1237560335130746880|2020-03-11 05:05:51|0|4|0|0|1|MattMcNeilShow|null|Sullyanne|896218406|2012-10-22 00:44:40|null|null|474955|2533|3302|39767
1237560335126548480|2020-03-11 05:05:51|0|85|0|0|1|danielecina|null|federico mancuso|959596461779488770|2018-02-03 04:16:39|null|null|18682|1009|5001|18009
1237560335118110720|2020-03-11 05:05:51|0|4|0|0|1|ErykBagshaw|null|Gareth Parker|44091373|2009-06-02 12:37:53|null|null|42786|12430|3403|6013
1237560334304464900|2020-03-11 05:05:51|0|0|0|0|0|null|null|Laura H Russell|140799023|2010-05-06 14:48:37|null|null|17149|2540|4990|16683
1237560333809508350|2020-03-11 05:05:50|0|299|0|0|1|village_whisper|null|Gabi // ECCC|137237054|2010-04-26 08:55:50|null|null|3587|101|228|4714
1237560333465616380|2020-03-11 05:05:50|0|748|0|0|1|ValeriaMoy|null|AR|3937822633|2015-10-18 19:39:17|null|null|4797|75|664|18462
1237560332773543940|2020-03-11 05:05:50|0|426|0|0|1|madeleintlSUR|null|Josefina Sosa|2346810317|2014-02-16 15:26:56|null|null|4315|23|97|677
1237560332056326140|2020-03-11 05:05:50|0|100|0|0|1|anagarciacarias|null|Gabriella 💐|1911187802|2013-09-27 16:45:28|null|null|6408|754|518|370
1237560331355828220|2020-03-11 05:05:50|0|422|0|0|1|TeamTrump|null|🍀Nancy Faust🍀|3311241707|2015-06-07 02:14:41|null|null|207633|11376|12512|307044
1237560330798026750|2020-03-11 05:05:50|3|1|0|0|0|null|null|SoxOnTheBrain ⚾️|309483282|2011-06-02 07:59:28|null|null|159870|4320|2940|89088
1237560330458292220|2020-03-11 05:05:50|0|20|0|0|1|2020science|null|OK Boomer Norm|73393387|2009-09-11 17:10:57|null|null|144596|2460|2461|94861
1237560329904611330|2020-03-11 05:05:50|0|113|0|0|1|AndyBiotech|null|Jake Walker|1791551|2007-03-21 22:24:12|null|null|440|251|416|7578
1237560328818315260|2020-03-11 05:05:49|0|69|0|0|1|iran_policy|null|Afshin Motevalli|78280324|2009-09-29 14:23:02|null|null|12671|1304|410|24000
1237560328793153540|2020-03-11 05:05:49|0|313|0|0|1|RepBera|null|🥀Thursday’s Child - Rosellen 🥀|139721173|2010-05-03 16:37:00|null|null|44619|3190|4260|34243
1237560327706783740|2020-03-11 05:05:49|0|11|0|0|1|aliciasanchez|null|Sienna Baskin|795993382539689980|2016-11-08 17:16:26|null|null|2255|359|308|5
1237560327555825660|2020-03-11 05:05:49|0|378|0|0|1|K_DramaIndo|null|EMbul박지훈|1015598850831048700|2018-07-07 17:10:09|null|null|1088|10|69|110
1237560327455137790|2020-03-11 05:05:49|0|16|0|0|1|moira|null|Desperate Measures Obvi|1500109297|2013-06-11 05:44:20|null|null|83208|447|1363|116727
1237560327450976260|2020-03-11 05:05:49|0|1417|0|0|1|RVAwonk|null|CalOarsmen|15021056|2008-06-05 20:51:11|null|null|74765|1034|4999|75701
1237560327069241340|2020-03-11 05:05:49|0|1150|0|0|1|Magda10Maggie|null|trob⭐️⭐️⭐️|1208242087|2013-02-22 14:30:31|null|null|123336|1723|2118|108507
1237560326360424450|2020-03-11 05:05:49|0|329|0|0|1|DrDenaGrayson|null|CricketDiane|173591614|2010-08-02 00:50:10|null|null|390629|2505|4993|186058
1237560325395734530|2020-03-11 05:05:48|0|488|0|0|1|DrDenaGrayson|null|Tara|605091066|2012-06-11 04:43:09|null|null|57326|254|586|42410
1237560324649181180|2020-03-11 05:05:48|0|20|0|0|1|2020science|null|Will Ross|953048066143195140|2018-01-16 02:35:40|null|null|17461|100|530|4678
1237560324561096700|2020-03-11 05:05:48|0|753|0|0|1|trumptrain1111|null|SEMPERALPHFI|1229827523300687870|2020-02-18 20:58:43|null|null|1440|1570|2026|859
1237560323864846340|2020-03-11 05:05:48|0|43|0|0|1|howroute|null|NinjaBaseballBatMan|3298328944|2015-05-25 21:46:45|null|null|39546|331|744|77607
1237560323692871680|2020-03-11 05:05:48|0|3183|0|0|1|JoshuaPotash|null|Matthew Burger|30304657|2009-04-10 23:28:05|null|null|7828|413|1820|14908
1237560323491516420|2020-03-11 05:05:48|0|113|0|0|1|AndyBiotech|null|Jarrod 🇦🇺 🇪🇸|130772025|2010-04-08 10:48:19|null|null|9772|1006|464|7870
1237560323395039230|2020-03-11 05:05:48|0|207|0|0|1|PTTVOnlineNews|null|ராஜூ நெகமம்|920496541839822850|2017-10-18 06:47:32|null|null|179|21|291|1595
1237560323382497280|2020-03-11 05:05:48|0|802|0|0|1|ozm|null|💀🌛Sasha🌜💀|736582745682546690|2016-05-28 18:39:46|null|null|9610|813|106|17986
1237560323369918460|2020-03-11 05:05:48|0|0|0|0|0|null|null|ًlaura|1226497638129782780|2020-02-09 16:26:49|null|null|64|72|52|50
1237560323323789310|2020-03-11 05:05:48|0|0|0|0|0|null|null|The Dallant|1237234691498967040|2020-03-10 07:32:19|null|null|9|2|20|5
1237560322963070980|2020-03-11 05:05:48|0|11538|0|0|1|RepDougCollins|null|EnvoyToNorthernPoland|249184139|2011-02-08 17:09:55|null|null|3996|304|817|3641
1237560322744930300|2020-03-11 05:05:48|0|521|0|0|1|SYC999|null|民主，自由。|1125598816420282370|2019-05-07 06:10:45|null|null|2425|23|271|840
1237560322715607040|2020-03-11 05:05:48|0|201|0|0|1|Jerusalem_Post|null|Theodore Karasik|413906000|2011-11-16 13:52:27|null|null|143486|4169|450|20411
1237560322174504960|2020-03-11 05:05:48|0|4243|0|0|1|sfpelosi|null|Delores|3159974501|2015-04-12 17:25:41|null|null|5855|239|497|12967
1237560321880944640|2020-03-11 05:05:48|0|3183|0|0|1|JoshuaPotash|null|🤷‍♀️|852137040|2012-09-29 06:09:47|null|null|3929|118|154|29118
1237560321771851780|2020-03-11 05:05:48|0|41|0|0|1|jonrappoport|null|My🌵🌞 🇺🇸|3673042064|2015-09-24 21:26:50|null|null|28900|3670|4354|37951
1237560321012690940|2020-03-11 05:05:47|0|35|0|0|1|realBradBrewer|null|4 Laura Loomer “The Antidote to The Squad”|948464246064427010|2018-01-03 11:01:12|null|null|310491|131174|127228|234388
1237560320756858880|2020-03-11 05:05:47|0|0|0|0|0|null|null|Angela Levesque|274209565|2011-03-30 02:17:46|null|null|2940|2875|3576|1551
1237560320366743550|2020-03-11 05:05:47|0|0|0|0|0|null|null|Olympic India|2833887765|2014-10-16 14:49:11|null|null|10134|1086|95|915
1237560320345780220|2020-03-11 05:05:47|0|0|0|0|0|null|null|Helo PG|30456431|2009-04-11 17:36:10|null|null|978|29|35|1531
1237560320333189120|2020-03-11 05:05:47|0|6|0|0|1|ferbeg59|null|Atml|1080593788576387070|2019-01-03 01:36:50|null|null|8513|309|131|14254
1237560318873624580|2020-03-11 05:05:47|0|6|0|0|1|IraqLiveUpdate|null|Jason Braddock|2358789079|2014-02-24 03:56:18|null|null|31607|929|3398|35099
1237560318693240830|2020-03-11 05:05:47|0|10|0|0|1|cowboy_steel|null|J. Paul Schiek @WonderCon 2020|4719339432|2016-01-06 18:58:06|null|null|30286|3254|4307|61156
1237560317183283200|2020-03-11 05:05:47|0|130|0|0|1|RTultimahora|null|Lune|1198761412228763650|2019-11-25 03:33:05|null|null|2748|35|70|774
1237560316281540610|2020-03-11 05:05:46|0|124|0|0|1|cr_nna|null|Jonathan González|224466970|2010-12-09 04:37:31|null|null|15442|215|319|1855
1237560316046659580|2020-03-11 05:05:46|0|5040|0|0|1|FrankFigliuzzi1|null|Annie Pauls|1951042722|2013-10-10 10:03:04|null|null|39905|125|394|1964
1237560315409096700|2020-03-11 05:05:46|0|16|0|0|1|Z_Vitamini|null|Muhittin|1199709521842786300|2019-11-27 18:20:24|null|null|12103|75|53|15469
1237560315023200260|2020-03-11 05:05:46|0|116|0|0|1|ManaByte|null|monica rajashekaran|841974109126967300|2017-03-15 14:27:25|null|null|1947|72|144|6134
1237560314889039870|2020-03-11 05:05:46|0|24|0|0|1|BillKarins|null|Per_Kara|830575658480840700|2017-02-12 03:34:03|null|null|23910|59|396|44803
1237560314775760900|2020-03-11 05:05:46|0|0|0|0|0|null|null|Sassy Netster 🇺🇸🇺🇸🇺🇸|1252313960|2013-03-08 19:35:17|null|null|4217|5028|5209|4258
1237560314763210750|2020-03-11 05:05:46|0|0|0|0|0|null|null|EquivalencyAxis|792247254966906880|2016-10-29 09:10:39|null|null|918|7|13|53
1237560314691874820|2020-03-11 05:05:46|0|56|0|0|1|ndtv|null|చంద్ర मौली|919950440430632960|2017-10-16 18:37:31|null|null|27412|2578|688|1740
